Date,cot_source_report_date,Market_and_Exchange_Names,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,dealer_net_all,dealer_net_ratio_all,asset_mgr_net_all,asset_mgr_net_ratio_all,lev_money_net_all,lev_money_net_ratio_all,other_rept_net_all,other_rept_net_ratio_all,nonrept_net_all,nonrept_net_ratio_all,cot_age_days
2022-05-11,2022-05-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28196.0,2505.0,802.0,6050.0,1261.0,6734.0,18654.0,6202.0,2309.0,24038.0,25573.0,4158.0,2623.0,1703.0,0.0603986381046957,4789.0,0.16984678677826642,-11920.0,-0.4227550007093205,3893.0,0.1380692296779685,1535.0,0.05444034614838984,1.0
2022-05-12,2022-05-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28196.0,2505.0,802.0,6050.0,1261.0,6734.0,18654.0,6202.0,2309.0,24038.0,25573.0,4158.0,2623.0,1703.0,0.0603986381046957,4789.0,0.16984678677826642,-11920.0,-0.4227550007093205,3893.0,0.1380692296779685,1535.0,0.05444034614838984,2.0
2022-05-13,2022-05-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28196.0,2505.0,802.0,6050.0,1261.0,6734.0,18654.0,6202.0,2309.0,24038.0,25573.0,4158.0,2623.0,1703.0,0.0603986381046957,4789.0,0.16984678677826642,-11920.0,-0.4227550007093205,3893.0,0.1380692296779685,1535.0,0.05444034614838984,3.0
2022-05-14,2022-05-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28196.0,2505.0,802.0,6050.0,1261.0,6734.0,18654.0,6202.0,2309.0,24038.0,25573.0,4158.0,2623.0,1703.0,0.0603986381046957,4789.0,0.16984678677826642,-11920.0,-0.4227550007093205,3893.0,0.1380692296779685,1535.0,0.05444034614838984,4.0
2022-05-15,2022-05-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28196.0,2505.0,802.0,6050.0,1261.0,6734.0,18654.0,6202.0,2309.0,24038.0,25573.0,4158.0,2623.0,1703.0,0.0603986381046957,4789.0,0.16984678677826642,-11920.0,-0.4227550007093205,3893.0,0.1380692296779685,1535.0,0.05444034614838984,5.0
2022-05-16,2022-05-10,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28196.0,2505.0,802.0,6050.0,1261.0,6734.0,18654.0,6202.0,2309.0,24038.0,25573.0,4158.0,2623.0,1703.0,0.0603986381046957,4789.0,0.16984678677826642,-11920.0,-0.4227550007093205,3893.0,0.1380692296779685,1535.0,0.05444034614838984,6.0
2022-05-17,2022-05-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,31521.0,2791.0,1112.0,5950.0,1062.0,4940.0,20867.0,11237.0,3107.0,26989.0,28219.0,4532.0,3302.0,1679.0,0.05326607658386472,4888.0,0.1550712223596967,-15927.0,-0.5052821928238317,8130.0,0.2579232892357476,1230.0,0.0390216046445227,0.0
2022-05-18,2022-05-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,31521.0,2791.0,1112.0,5950.0,1062.0,4940.0,20867.0,11237.0,3107.0,26989.0,28219.0,4532.0,3302.0,1679.0,0.05326607658386472,4888.0,0.1550712223596967,-15927.0,-0.5052821928238317,8130.0,0.2579232892357476,1230.0,0.0390216046445227,1.0
2022-05-19,2022-05-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,31521.0,2791.0,1112.0,5950.0,1062.0,4940.0,20867.0,11237.0,3107.0,26989.0,28219.0,4532.0,3302.0,1679.0,0.05326607658386472,4888.0,0.1550712223596967,-15927.0,-0.5052821928238317,8130.0,0.2579232892357476,1230.0,0.0390216046445227,2.0
2022-05-20,2022-05-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,31521.0,2791.0,1112.0,5950.0,1062.0,4940.0,20867.0,11237.0,3107.0,26989.0,28219.0,4532.0,3302.0,1679.0,0.05326607658386472,4888.0,0.1550712223596967,-15927.0,-0.5052821928238317,8130.0,0.2579232892357476,1230.0,0.0390216046445227,3.0
2022-05-21,2022-05-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,31521.0,2791.0,1112.0,5950.0,1062.0,4940.0,20867.0,11237.0,3107.0,26989.0,28219.0,4532.0,3302.0,1679.0,0.05326607658386472,4888.0,0.1550712223596967,-15927.0,-0.5052821928238317,8130.0,0.2579232892357476,1230.0,0.0390216046445227,4.0
2022-05-22,2022-05-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,31521.0,2791.0,1112.0,5950.0,1062.0,4940.0,20867.0,11237.0,3107.0,26989.0,28219.0,4532.0,3302.0,1679.0,0.05326607658386472,4888.0,0.1550712223596967,-15927.0,-0.5052821928238317,8130.0,0.2579232892357476,1230.0,0.0390216046445227,5.0
2022-05-23,2022-05-17,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,31521.0,2791.0,1112.0,5950.0,1062.0,4940.0,20867.0,11237.0,3107.0,26989.0,28219.0,4532.0,3302.0,1679.0,0.05326607658386472,4888.0,0.1550712223596967,-15927.0,-0.5052821928238317,8130.0,0.2579232892357476,1230.0,0.0390216046445227,6.0
2022-05-24,2022-05-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,37069.0,1998.0,1385.0,5600.0,981.0,5526.0,22034.0,14198.0,3658.0,32573.0,33309.0,4496.0,3760.0,613.0,0.016536728803042973,4619.0,0.12460546548328792,-16508.0,-0.44533167876122903,10540.0,0.28433461922361003,736.0,0.01985486525128814,0.0
2022-05-25,2022-05-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,37069.0,1998.0,1385.0,5600.0,981.0,5526.0,22034.0,14198.0,3658.0,32573.0,33309.0,4496.0,3760.0,613.0,0.016536728803042973,4619.0,0.12460546548328792,-16508.0,-0.44533167876122903,10540.0,0.28433461922361003,736.0,0.01985486525128814,1.0
2022-05-26,2022-05-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,37069.0,1998.0,1385.0,5600.0,981.0,5526.0,22034.0,14198.0,3658.0,32573.0,33309.0,4496.0,3760.0,613.0,0.016536728803042973,4619.0,0.12460546548328792,-16508.0,-0.44533167876122903,10540.0,0.28433461922361003,736.0,0.01985486525128814,2.0
2022-05-27,2022-05-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,37069.0,1998.0,1385.0,5600.0,981.0,5526.0,22034.0,14198.0,3658.0,32573.0,33309.0,4496.0,3760.0,613.0,0.016536728803042973,4619.0,0.12460546548328792,-16508.0,-0.44533167876122903,10540.0,0.28433461922361003,736.0,0.01985486525128814,3.0
2022-05-28,2022-05-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,37069.0,1998.0,1385.0,5600.0,981.0,5526.0,22034.0,14198.0,3658.0,32573.0,33309.0,4496.0,3760.0,613.0,0.016536728803042973,4619.0,0.12460546548328792,-16508.0,-0.44533167876122903,10540.0,0.28433461922361003,736.0,0.01985486525128814,4.0
2022-05-29,2022-05-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,37069.0,1998.0,1385.0,5600.0,981.0,5526.0,22034.0,14198.0,3658.0,32573.0,33309.0,4496.0,3760.0,613.0,0.016536728803042973,4619.0,0.12460546548328792,-16508.0,-0.44533167876122903,10540.0,0.28433461922361003,736.0,0.01985486525128814,5.0
2022-05-30,2022-05-24,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,37069.0,1998.0,1385.0,5600.0,981.0,5526.0,22034.0,14198.0,3658.0,32573.0,33309.0,4496.0,3760.0,613.0,0.016536728803042973,4619.0,0.12460546548328792,-16508.0,-0.44533167876122903,10540.0,0.28433461922361003,736.0,0.01985486525128814,6.0
2022-05-31,2022-05-31,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23061.0,814.0,1714.0,5743.0,1012.0,4917.0,13723.0,5991.0,2076.0,19149.0,20209.0,3912.0,2852.0,-900.0,-0.039026928580720696,4731.0,0.20515155457265513,-8806.0,-0.38185681453536274,3915.0,0.16976713932613505,1060.0,0.04596504921729327,0.0
2022-06-01,2022-05-31,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23061.0,814.0,1714.0,5743.0,1012.0,4917.0,13723.0,5991.0,2076.0,19149.0,20209.0,3912.0,2852.0,-900.0,-0.039026928580720696,4731.0,0.20515155457265513,-8806.0,-0.38185681453536274,3915.0,0.16976713932613505,1060.0,0.04596504921729327,1.0
2022-06-02,2022-05-31,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23061.0,814.0,1714.0,5743.0,1012.0,4917.0,13723.0,5991.0,2076.0,19149.0,20209.0,3912.0,2852.0,-900.0,-0.039026928580720696,4731.0,0.20515155457265513,-8806.0,-0.38185681453536274,3915.0,0.16976713932613505,1060.0,0.04596504921729327,2.0
2022-06-03,2022-05-31,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23061.0,814.0,1714.0,5743.0,1012.0,4917.0,13723.0,5991.0,2076.0,19149.0,20209.0,3912.0,2852.0,-900.0,-0.039026928580720696,4731.0,0.20515155457265513,-8806.0,-0.38185681453536274,3915.0,0.16976713932613505,1060.0,0.04596504921729327,3.0
2022-06-04,2022-05-31,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23061.0,814.0,1714.0,5743.0,1012.0,4917.0,13723.0,5991.0,2076.0,19149.0,20209.0,3912.0,2852.0,-900.0,-0.039026928580720696,4731.0,0.20515155457265513,-8806.0,-0.38185681453536274,3915.0,0.16976713932613505,1060.0,0.04596504921729327,4.0
2022-06-05,2022-05-31,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23061.0,814.0,1714.0,5743.0,1012.0,4917.0,13723.0,5991.0,2076.0,19149.0,20209.0,3912.0,2852.0,-900.0,-0.039026928580720696,4731.0,0.20515155457265513,-8806.0,-0.38185681453536274,3915.0,0.16976713932613505,1060.0,0.04596504921729327,5.0
2022-06-06,2022-05-31,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,23061.0,814.0,1714.0,5743.0,1012.0,4917.0,13723.0,5991.0,2076.0,19149.0,20209.0,3912.0,2852.0,-900.0,-0.039026928580720696,4731.0,0.20515155457265513,-8806.0,-0.38185681453536274,3915.0,0.16976713932613505,1060.0,0.04596504921729327,6.0
2022-06-07,2022-06-07,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,26427.0,1530.0,2345.0,6068.0,1656.0,4412.0,15490.0,8427.0,2094.0,22320.0,23468.0,4107.0,2959.0,-815.0,-0.030839671548037993,4412.0,0.1669504673250842,-11078.0,-0.41919249252658264,6333.0,0.23964127596776025,1148.0,0.043440420781776214,0.0
2022-06-08,2022-06-07,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,26427.0,1530.0,2345.0,6068.0,1656.0,4412.0,15490.0,8427.0,2094.0,22320.0,23468.0,4107.0,2959.0,-815.0,-0.030839671548037993,4412.0,0.1669504673250842,-11078.0,-0.41919249252658264,6333.0,0.23964127596776025,1148.0,0.043440420781776214,1.0
2022-06-09,2022-06-07,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,26427.0,1530.0,2345.0,6068.0,1656.0,4412.0,15490.0,8427.0,2094.0,22320.0,23468.0,4107.0,2959.0,-815.0,-0.030839671548037993,4412.0,0.1669504673250842,-11078.0,-0.41919249252658264,6333.0,0.23964127596776025,1148.0,0.043440420781776214,2.0
2022-06-10,2022-06-07,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,26427.0,1530.0,2345.0,6068.0,1656.0,4412.0,15490.0,8427.0,2094.0,22320.0,23468.0,4107.0,2959.0,-815.0,-0.030839671548037993,4412.0,0.1669504673250842,-11078.0,-0.41919249252658264,6333.0,0.23964127596776025,1148.0,0.043440420781776214,3.0
2022-06-11,2022-06-07,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,26427.0,1530.0,2345.0,6068.0,1656.0,4412.0,15490.0,8427.0,2094.0,22320.0,23468.0,4107.0,2959.0,-815.0,-0.030839671548037993,4412.0,0.1669504673250842,-11078.0,-0.41919249252658264,6333.0,0.23964127596776025,1148.0,0.043440420781776214,4.0
2022-06-12,2022-06-07,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,26427.0,1530.0,2345.0,6068.0,1656.0,4412.0,15490.0,8427.0,2094.0,22320.0,23468.0,4107.0,2959.0,-815.0,-0.030839671548037993,4412.0,0.1669504673250842,-11078.0,-0.41919249252658264,6333.0,0.23964127596776025,1148.0,0.043440420781776214,5.0
2022-06-13,2022-06-07,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,26427.0,1530.0,2345.0,6068.0,1656.0,4412.0,15490.0,8427.0,2094.0,22320.0,23468.0,4107.0,2959.0,-815.0,-0.030839671548037993,4412.0,0.1669504673250842,-11078.0,-0.41919249252658264,6333.0,0.23964127596776025,1148.0,0.043440420781776214,6.0
2022-06-14,2022-06-14,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,32998.0,2444.0,2840.0,6565.0,1877.0,4650.0,19927.0,12180.0,2578.0,28506.0,29889.0,4492.0,3109.0,-396.0,-0.01200072731680708,4688.0,0.14206921631614036,-15277.0,-0.4629674525728832,9602.0,0.29098733256561005,1383.0,0.041911631007939876,0.0
2022-06-15,2022-06-14,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,32998.0,2444.0,2840.0,6565.0,1877.0,4650.0,19927.0,12180.0,2578.0,28506.0,29889.0,4492.0,3109.0,-396.0,-0.01200072731680708,4688.0,0.14206921631614036,-15277.0,-0.4629674525728832,9602.0,0.29098733256561005,1383.0,0.041911631007939876,1.0
2022-06-16,2022-06-14,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,32998.0,2444.0,2840.0,6565.0,1877.0,4650.0,19927.0,12180.0,2578.0,28506.0,29889.0,4492.0,3109.0,-396.0,-0.01200072731680708,4688.0,0.14206921631614036,-15277.0,-0.4629674525728832,9602.0,0.29098733256561005,1383.0,0.041911631007939876,2.0
2022-06-17,2022-06-14,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,32998.0,2444.0,2840.0,6565.0,1877.0,4650.0,19927.0,12180.0,2578.0,28506.0,29889.0,4492.0,3109.0,-396.0,-0.01200072731680708,4688.0,0.14206921631614036,-15277.0,-0.4629674525728832,9602.0,0.29098733256561005,1383.0,0.041911631007939876,3.0
2022-06-18,2022-06-14,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,32998.0,2444.0,2840.0,6565.0,1877.0,4650.0,19927.0,12180.0,2578.0,28506.0,29889.0,4492.0,3109.0,-396.0,-0.01200072731680708,4688.0,0.14206921631614036,-15277.0,-0.4629674525728832,9602.0,0.29098733256561005,1383.0,0.041911631007939876,4.0
2022-06-19,2022-06-14,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,32998.0,2444.0,2840.0,6565.0,1877.0,4650.0,19927.0,12180.0,2578.0,28506.0,29889.0,4492.0,3109.0,-396.0,-0.01200072731680708,4688.0,0.14206921631614036,-15277.0,-0.4629674525728832,9602.0,0.29098733256561005,1383.0,0.041911631007939876,5.0
2022-06-20,2022-06-14,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,32998.0,2444.0,2840.0,6565.0,1877.0,4650.0,19927.0,12180.0,2578.0,28506.0,29889.0,4492.0,3109.0,-396.0,-0.01200072731680708,4688.0,0.14206921631614036,-15277.0,-0.4629674525728832,9602.0,0.29098733256561005,1383.0,0.041911631007939876,6.0
2022-06-21,2022-06-21,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,35387.0,1982.0,2651.0,6793.0,1788.0,5187.0,21743.0,13167.0,2352.0,30438.0,31843.0,4949.0,3544.0,-669.0,-0.0189052476898296,5005.0,0.14143612060926328,-16556.0,-0.4678554271342583,10815.0,0.3056207081696668,1405.0,0.03970384604515782,0.0
2022-06-22,2022-06-21,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,35387.0,1982.0,2651.0,6793.0,1788.0,5187.0,21743.0,13167.0,2352.0,30438.0,31843.0,4949.0,3544.0,-669.0,-0.0189052476898296,5005.0,0.14143612060926328,-16556.0,-0.4678554271342583,10815.0,0.3056207081696668,1405.0,0.03970384604515782,1.0
2022-06-23,2022-06-21,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,35387.0,1982.0,2651.0,6793.0,1788.0,5187.0,21743.0,13167.0,2352.0,30438.0,31843.0,4949.0,3544.0,-669.0,-0.0189052476898296,5005.0,0.14143612060926328,-16556.0,-0.4678554271342583,10815.0,0.3056207081696668,1405.0,0.03970384604515782,2.0
2022-06-24,2022-06-21,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,35387.0,1982.0,2651.0,6793.0,1788.0,5187.0,21743.0,13167.0,2352.0,30438.0,31843.0,4949.0,3544.0,-669.0,-0.0189052476898296,5005.0,0.14143612060926328,-16556.0,-0.4678554271342583,10815.0,0.3056207081696668,1405.0,0.03970384604515782,3.0
2022-06-25,2022-06-21,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,35387.0,1982.0,2651.0,6793.0,1788.0,5187.0,21743.0,13167.0,2352.0,30438.0,31843.0,4949.0,3544.0,-669.0,-0.0189052476898296,5005.0,0.14143612060926328,-16556.0,-0.4678554271342583,10815.0,0.3056207081696668,1405.0,0.03970384604515782,4.0
2022-06-26,2022-06-21,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,35387.0,1982.0,2651.0,6793.0,1788.0,5187.0,21743.0,13167.0,2352.0,30438.0,31843.0,4949.0,3544.0,-669.0,-0.0189052476898296,5005.0,0.14143612060926328,-16556.0,-0.4678554271342583,10815.0,0.3056207081696668,1405.0,0.03970384604515782,5.0
2022-06-27,2022-06-21,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,35387.0,1982.0,2651.0,6793.0,1788.0,5187.0,21743.0,13167.0,2352.0,30438.0,31843.0,4949.0,3544.0,-669.0,-0.0189052476898296,5005.0,0.14143612060926328,-16556.0,-0.4678554271342583,10815.0,0.3056207081696668,1405.0,0.03970384604515782,6.0
2022-06-28,2022-06-28,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28830.0,821.0,2343.0,6656.0,2061.0,6018.0,15035.0,7378.0,2234.0,24757.0,25557.0,4073.0,3273.0,-1522.0,-0.052792230315643424,4595.0,0.15938258758237947,-9017.0,-0.3127644814429414,5144.0,0.17842525147415886,800.0,0.02774887270204648,0.0
2022-06-29,2022-06-28,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28830.0,821.0,2343.0,6656.0,2061.0,6018.0,15035.0,7378.0,2234.0,24757.0,25557.0,4073.0,3273.0,-1522.0,-0.052792230315643424,4595.0,0.15938258758237947,-9017.0,-0.3127644814429414,5144.0,0.17842525147415886,800.0,0.02774887270204648,1.0
2022-06-30,2022-06-28,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28830.0,821.0,2343.0,6656.0,2061.0,6018.0,15035.0,7378.0,2234.0,24757.0,25557.0,4073.0,3273.0,-1522.0,-0.052792230315643424,4595.0,0.15938258758237947,-9017.0,-0.3127644814429414,5144.0,0.17842525147415886,800.0,0.02774887270204648,2.0
2022-07-01,2022-06-28,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28830.0,821.0,2343.0,6656.0,2061.0,6018.0,15035.0,7378.0,2234.0,24757.0,25557.0,4073.0,3273.0,-1522.0,-0.052792230315643424,4595.0,0.15938258758237947,-9017.0,-0.3127644814429414,5144.0,0.17842525147415886,800.0,0.02774887270204648,3.0
2022-07-02,2022-06-28,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28830.0,821.0,2343.0,6656.0,2061.0,6018.0,15035.0,7378.0,2234.0,24757.0,25557.0,4073.0,3273.0,-1522.0,-0.052792230315643424,4595.0,0.15938258758237947,-9017.0,-0.3127644814429414,5144.0,0.17842525147415886,800.0,0.02774887270204648,4.0
2022-07-03,2022-06-28,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28830.0,821.0,2343.0,6656.0,2061.0,6018.0,15035.0,7378.0,2234.0,24757.0,25557.0,4073.0,3273.0,-1522.0,-0.052792230315643424,4595.0,0.15938258758237947,-9017.0,-0.3127644814429414,5144.0,0.17842525147415886,800.0,0.02774887270204648,5.0
2022-07-04,2022-06-28,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28830.0,821.0,2343.0,6656.0,2061.0,6018.0,15035.0,7378.0,2234.0,24757.0,25557.0,4073.0,3273.0,-1522.0,-0.052792230315643424,4595.0,0.15938258758237947,-9017.0,-0.3127644814429414,5144.0,0.17842525147415886,800.0,0.02774887270204648,6.0
2022-07-05,2022-07-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28658.0,976.0,2084.0,6057.0,1865.0,5498.0,15325.0,8279.0,2488.0,24430.0,25382.0,4228.0,3276.0,-1108.0,-0.038662851559773885,4192.0,0.1462767813525019,-9827.0,-0.342905994835648,5791.0,0.2020727196594319,952.0,0.03321934538348803,0.0
2022-07-06,2022-07-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28658.0,976.0,2084.0,6057.0,1865.0,5498.0,15325.0,8279.0,2488.0,24430.0,25382.0,4228.0,3276.0,-1108.0,-0.038662851559773885,4192.0,0.1462767813525019,-9827.0,-0.342905994835648,5791.0,0.2020727196594319,952.0,0.03321934538348803,1.0
2022-07-07,2022-07-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28658.0,976.0,2084.0,6057.0,1865.0,5498.0,15325.0,8279.0,2488.0,24430.0,25382.0,4228.0,3276.0,-1108.0,-0.038662851559773885,4192.0,0.1462767813525019,-9827.0,-0.342905994835648,5791.0,0.2020727196594319,952.0,0.03321934538348803,2.0
2022-07-08,2022-07-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28658.0,976.0,2084.0,6057.0,1865.0,5498.0,15325.0,8279.0,2488.0,24430.0,25382.0,4228.0,3276.0,-1108.0,-0.038662851559773885,4192.0,0.1462767813525019,-9827.0,-0.342905994835648,5791.0,0.2020727196594319,952.0,0.03321934538348803,3.0
2022-07-09,2022-07-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28658.0,976.0,2084.0,6057.0,1865.0,5498.0,15325.0,8279.0,2488.0,24430.0,25382.0,4228.0,3276.0,-1108.0,-0.038662851559773885,4192.0,0.1462767813525019,-9827.0,-0.342905994835648,5791.0,0.2020727196594319,952.0,0.03321934538348803,4.0
2022-07-10,2022-07-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28658.0,976.0,2084.0,6057.0,1865.0,5498.0,15325.0,8279.0,2488.0,24430.0,25382.0,4228.0,3276.0,-1108.0,-0.038662851559773885,4192.0,0.1462767813525019,-9827.0,-0.342905994835648,5791.0,0.2020727196594319,952.0,0.03321934538348803,5.0
2022-07-11,2022-07-05,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,28658.0,976.0,2084.0,6057.0,1865.0,5498.0,15325.0,8279.0,2488.0,24430.0,25382.0,4228.0,3276.0,-1108.0,-0.038662851559773885,4192.0,0.1462767813525019,-9827.0,-0.342905994835648,5791.0,0.2020727196594319,952.0,0.03321934538348803,6.0
2022-07-12,2022-07-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,34139.0,1965.0,2216.0,6260.0,2202.0,4541.0,20063.0,12302.0,1941.0,29573.0,30927.0,4566.0,3212.0,-251.0,-0.007352295029145552,4058.0,0.11886698497319781,-15522.0,-0.4546706113242919,10361.0,0.30349453703974927,1354.0,0.039661384340490345,0.0
2022-07-13,2022-07-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,34139.0,1965.0,2216.0,6260.0,2202.0,4541.0,20063.0,12302.0,1941.0,29573.0,30927.0,4566.0,3212.0,-251.0,-0.007352295029145552,4058.0,0.11886698497319781,-15522.0,-0.4546706113242919,10361.0,0.30349453703974927,1354.0,0.039661384340490345,1.0
2022-07-14,2022-07-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,34139.0,1965.0,2216.0,6260.0,2202.0,4541.0,20063.0,12302.0,1941.0,29573.0,30927.0,4566.0,3212.0,-251.0,-0.007352295029145552,4058.0,0.11886698497319781,-15522.0,-0.4546706113242919,10361.0,0.30349453703974927,1354.0,0.039661384340490345,2.0
2022-07-15,2022-07-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,34139.0,1965.0,2216.0,6260.0,2202.0,4541.0,20063.0,12302.0,1941.0,29573.0,30927.0,4566.0,3212.0,-251.0,-0.007352295029145552,4058.0,0.11886698497319781,-15522.0,-0.4546706113242919,10361.0,0.30349453703974927,1354.0,0.039661384340490345,3.0
2022-07-16,2022-07-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,34139.0,1965.0,2216.0,6260.0,2202.0,4541.0,20063.0,12302.0,1941.0,29573.0,30927.0,4566.0,3212.0,-251.0,-0.007352295029145552,4058.0,0.11886698497319781,-15522.0,-0.4546706113242919,10361.0,0.30349453703974927,1354.0,0.039661384340490345,4.0
2022-07-17,2022-07-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,34139.0,1965.0,2216.0,6260.0,2202.0,4541.0,20063.0,12302.0,1941.0,29573.0,30927.0,4566.0,3212.0,-251.0,-0.007352295029145552,4058.0,0.11886698497319781,-15522.0,-0.4546706113242919,10361.0,0.30349453703974927,1354.0,0.039661384340490345,5.0
2022-07-18,2022-07-12,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,34139.0,1965.0,2216.0,6260.0,2202.0,4541.0,20063.0,12302.0,1941.0,29573.0,30927.0,4566.0,3212.0,-251.0,-0.007352295029145552,4058.0,0.11886698497319781,-15522.0,-0.4546706113242919,10361.0,0.30349453703974927,1354.0,0.039661384340490345,6.0
2022-07-19,2022-07-19,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,35996.0,2629.0,2178.0,6454.0,2119.0,5698.0,21917.0,10947.0,1711.0,31000.0,33197.0,4996.0,2799.0,451.0,0.01252916990776753,4335.0,0.12043004778308701,-16219.0,-0.4505778419824425,9236.0,0.2565840648960996,2197.0,0.06103455939548839,0.0
2022-07-20,2022-07-19,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,35996.0,2629.0,2178.0,6454.0,2119.0,5698.0,21917.0,10947.0,1711.0,31000.0,33197.0,4996.0,2799.0,451.0,0.01252916990776753,4335.0,0.12043004778308701,-16219.0,-0.4505778419824425,9236.0,0.2565840648960996,2197.0,0.06103455939548839,1.0
2022-07-21,2022-07-19,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,35996.0,2629.0,2178.0,6454.0,2119.0,5698.0,21917.0,10947.0,1711.0,31000.0,33197.0,4996.0,2799.0,451.0,0.01252916990776753,4335.0,0.12043004778308701,-16219.0,-0.4505778419824425,9236.0,0.2565840648960996,2197.0,0.06103455939548839,2.0
2022-07-22,2022-07-19,CME BITCOIN MAIN_PLUS_MICRO AGGREGATE,35996.0,2629.0,2178.0,6454.0,2119.0,5698.0,21917.0,10947.0,1711.0,31000.0,33197.0,4996.0,2799.0,451.0,0.01252916990776753,4335.0,0.12043004778308701,-16219.0,-0.4505778419824425,9236.0,0.2565840648960996,2197.0,0.06103455939548839,3.0
