Date,cot_source_report_date,Market_and_Exchange_Names,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,dealer_net_all,dealer_net_ratio_all,asset_mgr_net_all,asset_mgr_net_ratio_all,lev_money_net_all,lev_money_net_ratio_all,other_rept_net_all,other_rept_net_ratio_all,nonrept_net_all,nonrept_net_ratio_all,cot_age_days
2023-06-29,2023-06-27,BITCOIN - CHICAGO MERCANTILE EXCHANGE,18829.0,536.0,4473.0,7603.0,70.0,6145.0,10411.0,324.0,758.0,17049.0,18153.0,1780.0,676.0,-3937.0,-0.2090923575335918,7533.0,0.40007435339104575,-4266.0,-0.22656540442933773,-434.0,-0.023049551224175475,1104.0,0.05863295979605927,2.0
2023-06-30,2023-06-27,BITCOIN - CHICAGO MERCANTILE EXCHANGE,18829.0,536.0,4473.0,7603.0,70.0,6145.0,10411.0,324.0,758.0,17049.0,18153.0,1780.0,676.0,-3937.0,-0.2090923575335918,7533.0,0.40007435339104575,-4266.0,-0.22656540442933773,-434.0,-0.023049551224175475,1104.0,0.05863295979605927,3.0
2023-07-01,2023-06-27,BITCOIN - CHICAGO MERCANTILE EXCHANGE,18829.0,536.0,4473.0,7603.0,70.0,6145.0,10411.0,324.0,758.0,17049.0,18153.0,1780.0,676.0,-3937.0,-0.2090923575335918,7533.0,0.40007435339104575,-4266.0,-0.22656540442933773,-434.0,-0.023049551224175475,1104.0,0.05863295979605927,4.0
2023-07-02,2023-06-27,BITCOIN - CHICAGO MERCANTILE EXCHANGE,18829.0,536.0,4473.0,7603.0,70.0,6145.0,10411.0,324.0,758.0,17049.0,18153.0,1780.0,676.0,-3937.0,-0.2090923575335918,7533.0,0.40007435339104575,-4266.0,-0.22656540442933773,-434.0,-0.023049551224175475,1104.0,0.05863295979605927,5.0
2023-07-03,2023-07-03,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17008.0,556.0,4081.0,8311.0,70.0,5356.0,10464.0,321.0,873.0,15440.0,16384.0,1568.0,624.0,-3525.0,-0.20725540921919097,8241.0,0.48453668861712135,-5108.0,-0.30032925682031986,-552.0,-0.032455315145813735,944.0,0.055503292568203196,0.0
2023-07-04,2023-07-03,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17008.0,556.0,4081.0,8311.0,70.0,5356.0,10464.0,321.0,873.0,15440.0,16384.0,1568.0,624.0,-3525.0,-0.20725540921919097,8241.0,0.48453668861712135,-5108.0,-0.30032925682031986,-552.0,-0.032455315145813735,944.0,0.055503292568203196,1.0
2023-07-05,2023-07-03,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17008.0,556.0,4081.0,8311.0,70.0,5356.0,10464.0,321.0,873.0,15440.0,16384.0,1568.0,624.0,-3525.0,-0.20725540921919097,8241.0,0.48453668861712135,-5108.0,-0.30032925682031986,-552.0,-0.032455315145813735,944.0,0.055503292568203196,2.0
2023-07-06,2023-07-03,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17008.0,556.0,4081.0,8311.0,70.0,5356.0,10464.0,321.0,873.0,15440.0,16384.0,1568.0,624.0,-3525.0,-0.20725540921919097,8241.0,0.48453668861712135,-5108.0,-0.30032925682031986,-552.0,-0.032455315145813735,944.0,0.055503292568203196,3.0
2023-07-07,2023-07-03,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17008.0,556.0,4081.0,8311.0,70.0,5356.0,10464.0,321.0,873.0,15440.0,16384.0,1568.0,624.0,-3525.0,-0.20725540921919097,8241.0,0.48453668861712135,-5108.0,-0.30032925682031986,-552.0,-0.032455315145813735,944.0,0.055503292568203196,4.0
2023-07-08,2023-07-03,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17008.0,556.0,4081.0,8311.0,70.0,5356.0,10464.0,321.0,873.0,15440.0,16384.0,1568.0,624.0,-3525.0,-0.20725540921919097,8241.0,0.48453668861712135,-5108.0,-0.30032925682031986,-552.0,-0.032455315145813735,944.0,0.055503292568203196,5.0
2023-07-09,2023-07-03,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17008.0,556.0,4081.0,8311.0,70.0,5356.0,10464.0,321.0,873.0,15440.0,16384.0,1568.0,624.0,-3525.0,-0.20725540921919097,8241.0,0.48453668861712135,-5108.0,-0.30032925682031986,-552.0,-0.032455315145813735,944.0,0.055503292568203196,6.0
2023-07-10,2023-07-03,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17008.0,556.0,4081.0,8311.0,70.0,5356.0,10464.0,321.0,873.0,15440.0,16384.0,1568.0,624.0,-3525.0,-0.20725540921919097,8241.0,0.48453668861712135,-5108.0,-0.30032925682031986,-552.0,-0.032455315145813735,944.0,0.055503292568203196,7.0
2023-07-11,2023-07-11,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16302.0,777.0,4140.0,8243.0,152.0,4189.0,9931.0,453.0,490.0,14767.0,15818.0,1535.0,484.0,-3363.0,-0.2062937062937063,8091.0,0.49631947000368054,-5742.0,-0.3522267206477733,-37.0,-0.0022696601643970066,1051.0,0.06447061710219605,0.0
2023-07-12,2023-07-11,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16302.0,777.0,4140.0,8243.0,152.0,4189.0,9931.0,453.0,490.0,14767.0,15818.0,1535.0,484.0,-3363.0,-0.2062937062937063,8091.0,0.49631947000368054,-5742.0,-0.3522267206477733,-37.0,-0.0022696601643970066,1051.0,0.06447061710219605,1.0
2023-07-13,2023-07-11,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16302.0,777.0,4140.0,8243.0,152.0,4189.0,9931.0,453.0,490.0,14767.0,15818.0,1535.0,484.0,-3363.0,-0.2062937062937063,8091.0,0.49631947000368054,-5742.0,-0.3522267206477733,-37.0,-0.0022696601643970066,1051.0,0.06447061710219605,2.0
2023-07-14,2023-07-11,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16302.0,777.0,4140.0,8243.0,152.0,4189.0,9931.0,453.0,490.0,14767.0,15818.0,1535.0,484.0,-3363.0,-0.2062937062937063,8091.0,0.49631947000368054,-5742.0,-0.3522267206477733,-37.0,-0.0022696601643970066,1051.0,0.06447061710219605,3.0
2023-07-15,2023-07-11,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16302.0,777.0,4140.0,8243.0,152.0,4189.0,9931.0,453.0,490.0,14767.0,15818.0,1535.0,484.0,-3363.0,-0.2062937062937063,8091.0,0.49631947000368054,-5742.0,-0.3522267206477733,-37.0,-0.0022696601643970066,1051.0,0.06447061710219605,4.0
2023-07-16,2023-07-11,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16302.0,777.0,4140.0,8243.0,152.0,4189.0,9931.0,453.0,490.0,14767.0,15818.0,1535.0,484.0,-3363.0,-0.2062937062937063,8091.0,0.49631947000368054,-5742.0,-0.3522267206477733,-37.0,-0.0022696601643970066,1051.0,0.06447061710219605,5.0
2023-07-17,2023-07-11,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16302.0,777.0,4140.0,8243.0,152.0,4189.0,9931.0,453.0,490.0,14767.0,15818.0,1535.0,484.0,-3363.0,-0.2062937062937063,8091.0,0.49631947000368054,-5742.0,-0.3522267206477733,-37.0,-0.0022696601643970066,1051.0,0.06447061710219605,6.0
2023-07-18,2023-07-18,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15455.0,627.0,4177.0,8958.0,113.0,2487.0,8830.0,493.0,410.0,13798.0,14763.0,1657.0,692.0,-3550.0,-0.22969912649627952,8845.0,0.572306696861857,-6343.0,-0.41041734066645097,83.0,0.00537043028146231,965.0,0.06243934001941119,0.0
2023-07-19,2023-07-18,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15455.0,627.0,4177.0,8958.0,113.0,2487.0,8830.0,493.0,410.0,13798.0,14763.0,1657.0,692.0,-3550.0,-0.22969912649627952,8845.0,0.572306696861857,-6343.0,-0.41041734066645097,83.0,0.00537043028146231,965.0,0.06243934001941119,1.0
2023-07-20,2023-07-18,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15455.0,627.0,4177.0,8958.0,113.0,2487.0,8830.0,493.0,410.0,13798.0,14763.0,1657.0,692.0,-3550.0,-0.22969912649627952,8845.0,0.572306696861857,-6343.0,-0.41041734066645097,83.0,0.00537043028146231,965.0,0.06243934001941119,2.0
2023-07-21,2023-07-18,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15455.0,627.0,4177.0,8958.0,113.0,2487.0,8830.0,493.0,410.0,13798.0,14763.0,1657.0,692.0,-3550.0,-0.22969912649627952,8845.0,0.572306696861857,-6343.0,-0.41041734066645097,83.0,0.00537043028146231,965.0,0.06243934001941119,3.0
2023-07-22,2023-07-18,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15455.0,627.0,4177.0,8958.0,113.0,2487.0,8830.0,493.0,410.0,13798.0,14763.0,1657.0,692.0,-3550.0,-0.22969912649627952,8845.0,0.572306696861857,-6343.0,-0.41041734066645097,83.0,0.00537043028146231,965.0,0.06243934001941119,4.0
2023-07-23,2023-07-18,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15455.0,627.0,4177.0,8958.0,113.0,2487.0,8830.0,493.0,410.0,13798.0,14763.0,1657.0,692.0,-3550.0,-0.22969912649627952,8845.0,0.572306696861857,-6343.0,-0.41041734066645097,83.0,0.00537043028146231,965.0,0.06243934001941119,5.0
2023-07-24,2023-07-18,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15455.0,627.0,4177.0,8958.0,113.0,2487.0,8830.0,493.0,410.0,13798.0,14763.0,1657.0,692.0,-3550.0,-0.22969912649627952,8845.0,0.572306696861857,-6343.0,-0.41041734066645097,83.0,0.00537043028146231,965.0,0.06243934001941119,6.0
2023-07-25,2023-07-25,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16017.0,658.0,4037.0,8616.0,113.0,2440.0,8844.0,644.0,187.0,14514.0,15337.0,1503.0,680.0,-3379.0,-0.21096335143909595,8503.0,0.5308734469626022,-6404.0,-0.3998251857401511,457.0,0.028532184553911467,823.0,0.05138290566273335,0.0
2023-07-26,2023-07-25,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16017.0,658.0,4037.0,8616.0,113.0,2440.0,8844.0,644.0,187.0,14514.0,15337.0,1503.0,680.0,-3379.0,-0.21096335143909595,8503.0,0.5308734469626022,-6404.0,-0.3998251857401511,457.0,0.028532184553911467,823.0,0.05138290566273335,1.0
2023-07-27,2023-07-25,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16017.0,658.0,4037.0,8616.0,113.0,2440.0,8844.0,644.0,187.0,14514.0,15337.0,1503.0,680.0,-3379.0,-0.21096335143909595,8503.0,0.5308734469626022,-6404.0,-0.3998251857401511,457.0,0.028532184553911467,823.0,0.05138290566273335,2.0
2023-07-28,2023-07-25,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16017.0,658.0,4037.0,8616.0,113.0,2440.0,8844.0,644.0,187.0,14514.0,15337.0,1503.0,680.0,-3379.0,-0.21096335143909595,8503.0,0.5308734469626022,-6404.0,-0.3998251857401511,457.0,0.028532184553911467,823.0,0.05138290566273335,3.0
2023-07-29,2023-07-25,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16017.0,658.0,4037.0,8616.0,113.0,2440.0,8844.0,644.0,187.0,14514.0,15337.0,1503.0,680.0,-3379.0,-0.21096335143909595,8503.0,0.5308734469626022,-6404.0,-0.3998251857401511,457.0,0.028532184553911467,823.0,0.05138290566273335,4.0
2023-07-30,2023-07-25,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16017.0,658.0,4037.0,8616.0,113.0,2440.0,8844.0,644.0,187.0,14514.0,15337.0,1503.0,680.0,-3379.0,-0.21096335143909595,8503.0,0.5308734469626022,-6404.0,-0.3998251857401511,457.0,0.028532184553911467,823.0,0.05138290566273335,5.0
2023-07-31,2023-07-25,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16017.0,658.0,4037.0,8616.0,113.0,2440.0,8844.0,644.0,187.0,14514.0,15337.0,1503.0,680.0,-3379.0,-0.21096335143909595,8503.0,0.5308734469626022,-6404.0,-0.3998251857401511,457.0,0.028532184553911467,823.0,0.05138290566273335,6.0
2023-08-01,2023-08-01,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14860.0,583.0,3480.0,8220.0,121.0,2311.0,8957.0,1169.0,350.0,13634.0,14259.0,1226.0,601.0,-2897.0,-0.19495289367429341,8099.0,0.5450201884253029,-6646.0,-0.44724091520861375,819.0,0.055114401076716016,625.0,0.04205921938088829,0.0
2023-08-02,2023-08-01,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14860.0,583.0,3480.0,8220.0,121.0,2311.0,8957.0,1169.0,350.0,13634.0,14259.0,1226.0,601.0,-2897.0,-0.19495289367429341,8099.0,0.5450201884253029,-6646.0,-0.44724091520861375,819.0,0.055114401076716016,625.0,0.04205921938088829,1.0
2023-08-03,2023-08-01,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14860.0,583.0,3480.0,8220.0,121.0,2311.0,8957.0,1169.0,350.0,13634.0,14259.0,1226.0,601.0,-2897.0,-0.19495289367429341,8099.0,0.5450201884253029,-6646.0,-0.44724091520861375,819.0,0.055114401076716016,625.0,0.04205921938088829,2.0
2023-08-04,2023-08-01,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14860.0,583.0,3480.0,8220.0,121.0,2311.0,8957.0,1169.0,350.0,13634.0,14259.0,1226.0,601.0,-2897.0,-0.19495289367429341,8099.0,0.5450201884253029,-6646.0,-0.44724091520861375,819.0,0.055114401076716016,625.0,0.04205921938088829,3.0
2023-08-05,2023-08-01,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14860.0,583.0,3480.0,8220.0,121.0,2311.0,8957.0,1169.0,350.0,13634.0,14259.0,1226.0,601.0,-2897.0,-0.19495289367429341,8099.0,0.5450201884253029,-6646.0,-0.44724091520861375,819.0,0.055114401076716016,625.0,0.04205921938088829,4.0
2023-08-06,2023-08-01,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14860.0,583.0,3480.0,8220.0,121.0,2311.0,8957.0,1169.0,350.0,13634.0,14259.0,1226.0,601.0,-2897.0,-0.19495289367429341,8099.0,0.5450201884253029,-6646.0,-0.44724091520861375,819.0,0.055114401076716016,625.0,0.04205921938088829,5.0
2023-08-07,2023-08-01,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14860.0,583.0,3480.0,8220.0,121.0,2311.0,8957.0,1169.0,350.0,13634.0,14259.0,1226.0,601.0,-2897.0,-0.19495289367429341,8099.0,0.5450201884253029,-6646.0,-0.44724091520861375,819.0,0.055114401076716016,625.0,0.04205921938088829,6.0
2023-08-08,2023-08-08,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16743.0,587.0,4372.0,8748.0,50.0,3637.0,10164.0,1092.0,171.0,15493.0,16186.0,1250.0,557.0,-3785.0,-0.22606462402197933,8698.0,0.5195006868542077,-6527.0,-0.38983455772561665,921.0,0.055008063071134206,693.0,0.041390431822254076,0.0
2023-08-09,2023-08-08,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16743.0,587.0,4372.0,8748.0,50.0,3637.0,10164.0,1092.0,171.0,15493.0,16186.0,1250.0,557.0,-3785.0,-0.22606462402197933,8698.0,0.5195006868542077,-6527.0,-0.38983455772561665,921.0,0.055008063071134206,693.0,0.041390431822254076,1.0
2023-08-10,2023-08-08,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16743.0,587.0,4372.0,8748.0,50.0,3637.0,10164.0,1092.0,171.0,15493.0,16186.0,1250.0,557.0,-3785.0,-0.22606462402197933,8698.0,0.5195006868542077,-6527.0,-0.38983455772561665,921.0,0.055008063071134206,693.0,0.041390431822254076,2.0
2023-08-11,2023-08-08,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16743.0,587.0,4372.0,8748.0,50.0,3637.0,10164.0,1092.0,171.0,15493.0,16186.0,1250.0,557.0,-3785.0,-0.22606462402197933,8698.0,0.5195006868542077,-6527.0,-0.38983455772561665,921.0,0.055008063071134206,693.0,0.041390431822254076,3.0
2023-08-12,2023-08-08,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16743.0,587.0,4372.0,8748.0,50.0,3637.0,10164.0,1092.0,171.0,15493.0,16186.0,1250.0,557.0,-3785.0,-0.22606462402197933,8698.0,0.5195006868542077,-6527.0,-0.38983455772561665,921.0,0.055008063071134206,693.0,0.041390431822254076,4.0
2023-08-13,2023-08-08,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16743.0,587.0,4372.0,8748.0,50.0,3637.0,10164.0,1092.0,171.0,15493.0,16186.0,1250.0,557.0,-3785.0,-0.22606462402197933,8698.0,0.5195006868542077,-6527.0,-0.38983455772561665,921.0,0.055008063071134206,693.0,0.041390431822254076,5.0
2023-08-14,2023-08-08,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16743.0,587.0,4372.0,8748.0,50.0,3637.0,10164.0,1092.0,171.0,15493.0,16186.0,1250.0,557.0,-3785.0,-0.22606462402197933,8698.0,0.5195006868542077,-6527.0,-0.38983455772561665,921.0,0.055008063071134206,693.0,0.041390431822254076,6.0
2023-08-15,2023-08-15,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15432.0,614.0,4359.0,8471.0,0.0,2131.0,8694.0,1364.0,225.0,14133.0,14831.0,1299.0,601.0,-3745.0,-0.24267755313634007,8471.0,0.548924313115604,-6563.0,-0.4252851218247797,1139.0,0.07380767236910316,698.0,0.04523068947641265,0.0
2023-08-16,2023-08-15,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15432.0,614.0,4359.0,8471.0,0.0,2131.0,8694.0,1364.0,225.0,14133.0,14831.0,1299.0,601.0,-3745.0,-0.24267755313634007,8471.0,0.548924313115604,-6563.0,-0.4252851218247797,1139.0,0.07380767236910316,698.0,0.04523068947641265,1.0
2023-08-17,2023-08-15,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15432.0,614.0,4359.0,8471.0,0.0,2131.0,8694.0,1364.0,225.0,14133.0,14831.0,1299.0,601.0,-3745.0,-0.24267755313634007,8471.0,0.548924313115604,-6563.0,-0.4252851218247797,1139.0,0.07380767236910316,698.0,0.04523068947641265,2.0
2023-08-18,2023-08-15,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15432.0,614.0,4359.0,8471.0,0.0,2131.0,8694.0,1364.0,225.0,14133.0,14831.0,1299.0,601.0,-3745.0,-0.24267755313634007,8471.0,0.548924313115604,-6563.0,-0.4252851218247797,1139.0,0.07380767236910316,698.0,0.04523068947641265,3.0
2023-08-19,2023-08-15,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15432.0,614.0,4359.0,8471.0,0.0,2131.0,8694.0,1364.0,225.0,14133.0,14831.0,1299.0,601.0,-3745.0,-0.24267755313634007,8471.0,0.548924313115604,-6563.0,-0.4252851218247797,1139.0,0.07380767236910316,698.0,0.04523068947641265,4.0
2023-08-20,2023-08-15,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15432.0,614.0,4359.0,8471.0,0.0,2131.0,8694.0,1364.0,225.0,14133.0,14831.0,1299.0,601.0,-3745.0,-0.24267755313634007,8471.0,0.548924313115604,-6563.0,-0.4252851218247797,1139.0,0.07380767236910316,698.0,0.04523068947641265,5.0
2023-08-21,2023-08-15,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15432.0,614.0,4359.0,8471.0,0.0,2131.0,8694.0,1364.0,225.0,14133.0,14831.0,1299.0,601.0,-3745.0,-0.24267755313634007,8471.0,0.548924313115604,-6563.0,-0.4252851218247797,1139.0,0.07380767236910316,698.0,0.04523068947641265,6.0
2023-08-22,2023-08-22,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17262.0,599.0,3066.0,7633.0,582.0,2771.0,10163.0,2556.0,162.0,16091.0,16505.0,1171.0,757.0,-2467.0,-0.1429150735720079,7051.0,0.40846947051326615,-7392.0,-0.4282238442822384,2394.0,0.1386861313868613,414.0,0.023983315954118872,0.0
2023-08-23,2023-08-22,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17262.0,599.0,3066.0,7633.0,582.0,2771.0,10163.0,2556.0,162.0,16091.0,16505.0,1171.0,757.0,-2467.0,-0.1429150735720079,7051.0,0.40846947051326615,-7392.0,-0.4282238442822384,2394.0,0.1386861313868613,414.0,0.023983315954118872,1.0
2023-08-24,2023-08-22,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17262.0,599.0,3066.0,7633.0,582.0,2771.0,10163.0,2556.0,162.0,16091.0,16505.0,1171.0,757.0,-2467.0,-0.1429150735720079,7051.0,0.40846947051326615,-7392.0,-0.4282238442822384,2394.0,0.1386861313868613,414.0,0.023983315954118872,2.0
2023-08-25,2023-08-22,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17262.0,599.0,3066.0,7633.0,582.0,2771.0,10163.0,2556.0,162.0,16091.0,16505.0,1171.0,757.0,-2467.0,-0.1429150735720079,7051.0,0.40846947051326615,-7392.0,-0.4282238442822384,2394.0,0.1386861313868613,414.0,0.023983315954118872,3.0
2023-08-26,2023-08-22,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17262.0,599.0,3066.0,7633.0,582.0,2771.0,10163.0,2556.0,162.0,16091.0,16505.0,1171.0,757.0,-2467.0,-0.1429150735720079,7051.0,0.40846947051326615,-7392.0,-0.4282238442822384,2394.0,0.1386861313868613,414.0,0.023983315954118872,4.0
2023-08-27,2023-08-22,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17262.0,599.0,3066.0,7633.0,582.0,2771.0,10163.0,2556.0,162.0,16091.0,16505.0,1171.0,757.0,-2467.0,-0.1429150735720079,7051.0,0.40846947051326615,-7392.0,-0.4282238442822384,2394.0,0.1386861313868613,414.0,0.023983315954118872,5.0
2023-08-28,2023-08-22,BITCOIN - CHICAGO MERCANTILE EXCHANGE,17262.0,599.0,3066.0,7633.0,582.0,2771.0,10163.0,2556.0,162.0,16091.0,16505.0,1171.0,757.0,-2467.0,-0.1429150735720079,7051.0,0.40846947051326615,-7392.0,-0.4282238442822384,2394.0,0.1386861313868613,414.0,0.023983315954118872,6.0
2023-08-29,2023-08-29,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16172.0,565.0,2785.0,7758.0,936.0,2483.0,10012.0,2517.0,164.0,14895.0,15469.0,1277.0,703.0,-2220.0,-0.13727430126143952,6822.0,0.42184021766015334,-7529.0,-0.46555775414296313,2353.0,0.1454983922829582,574.0,0.03549344546129112,0.0
2023-08-30,2023-08-29,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16172.0,565.0,2785.0,7758.0,936.0,2483.0,10012.0,2517.0,164.0,14895.0,15469.0,1277.0,703.0,-2220.0,-0.13727430126143952,6822.0,0.42184021766015334,-7529.0,-0.46555775414296313,2353.0,0.1454983922829582,574.0,0.03549344546129112,1.0
2023-08-31,2023-08-29,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16172.0,565.0,2785.0,7758.0,936.0,2483.0,10012.0,2517.0,164.0,14895.0,15469.0,1277.0,703.0,-2220.0,-0.13727430126143952,6822.0,0.42184021766015334,-7529.0,-0.46555775414296313,2353.0,0.1454983922829582,574.0,0.03549344546129112,2.0
2023-09-01,2023-08-29,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16172.0,565.0,2785.0,7758.0,936.0,2483.0,10012.0,2517.0,164.0,14895.0,15469.0,1277.0,703.0,-2220.0,-0.13727430126143952,6822.0,0.42184021766015334,-7529.0,-0.46555775414296313,2353.0,0.1454983922829582,574.0,0.03549344546129112,3.0
2023-09-02,2023-08-29,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16172.0,565.0,2785.0,7758.0,936.0,2483.0,10012.0,2517.0,164.0,14895.0,15469.0,1277.0,703.0,-2220.0,-0.13727430126143952,6822.0,0.42184021766015334,-7529.0,-0.46555775414296313,2353.0,0.1454983922829582,574.0,0.03549344546129112,4.0
2023-09-03,2023-08-29,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16172.0,565.0,2785.0,7758.0,936.0,2483.0,10012.0,2517.0,164.0,14895.0,15469.0,1277.0,703.0,-2220.0,-0.13727430126143952,6822.0,0.42184021766015334,-7529.0,-0.46555775414296313,2353.0,0.1454983922829582,574.0,0.03549344546129112,5.0
2023-09-04,2023-08-29,BITCOIN - CHICAGO MERCANTILE EXCHANGE,16172.0,565.0,2785.0,7758.0,936.0,2483.0,10012.0,2517.0,164.0,14895.0,15469.0,1277.0,703.0,-2220.0,-0.13727430126143952,6822.0,0.42184021766015334,-7529.0,-0.46555775414296313,2353.0,0.1454983922829582,574.0,0.03549344546129112,6.0
2023-09-05,2023-09-05,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14962.0,520.0,2077.0,7624.0,1539.0,1670.0,8755.0,2224.0,162.0,13744.0,14239.0,1218.0,723.0,-1557.0,-0.10406362785723834,6085.0,0.406696965646304,-7085.0,-0.47353295014035557,2062.0,0.13781580002673438,495.0,0.03308381232455554,0.0
2023-09-06,2023-09-05,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14962.0,520.0,2077.0,7624.0,1539.0,1670.0,8755.0,2224.0,162.0,13744.0,14239.0,1218.0,723.0,-1557.0,-0.10406362785723834,6085.0,0.406696965646304,-7085.0,-0.47353295014035557,2062.0,0.13781580002673438,495.0,0.03308381232455554,1.0
2023-09-07,2023-09-05,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14962.0,520.0,2077.0,7624.0,1539.0,1670.0,8755.0,2224.0,162.0,13744.0,14239.0,1218.0,723.0,-1557.0,-0.10406362785723834,6085.0,0.406696965646304,-7085.0,-0.47353295014035557,2062.0,0.13781580002673438,495.0,0.03308381232455554,2.0
2023-09-08,2023-09-05,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14962.0,520.0,2077.0,7624.0,1539.0,1670.0,8755.0,2224.0,162.0,13744.0,14239.0,1218.0,723.0,-1557.0,-0.10406362785723834,6085.0,0.406696965646304,-7085.0,-0.47353295014035557,2062.0,0.13781580002673438,495.0,0.03308381232455554,3.0
2023-09-09,2023-09-05,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14962.0,520.0,2077.0,7624.0,1539.0,1670.0,8755.0,2224.0,162.0,13744.0,14239.0,1218.0,723.0,-1557.0,-0.10406362785723834,6085.0,0.406696965646304,-7085.0,-0.47353295014035557,2062.0,0.13781580002673438,495.0,0.03308381232455554,4.0
2023-09-10,2023-09-05,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14962.0,520.0,2077.0,7624.0,1539.0,1670.0,8755.0,2224.0,162.0,13744.0,14239.0,1218.0,723.0,-1557.0,-0.10406362785723834,6085.0,0.406696965646304,-7085.0,-0.47353295014035557,2062.0,0.13781580002673438,495.0,0.03308381232455554,5.0
2023-09-11,2023-09-05,BITCOIN - CHICAGO MERCANTILE EXCHANGE,14962.0,520.0,2077.0,7624.0,1539.0,1670.0,8755.0,2224.0,162.0,13744.0,14239.0,1218.0,723.0,-1557.0,-0.10406362785723834,6085.0,0.406696965646304,-7085.0,-0.47353295014035557,2062.0,0.13781580002673438,495.0,0.03308381232455554,6.0
2023-09-12,2023-09-12,BITCOIN - CHICAGO MERCANTILE EXCHANGE,15423.0,530.0,1679.0,7295.0,1291.0,1660.0,9221.0,2509.0,114.0,14289.0,14600.0,1134.0,823.0,-1149.0,-0.07449912468391363,6004.0,0.38928872463204306,-7561.0,-0.4902418465927511,2395.0,0.1552875575439279,311.0,0.02016468910069377,0.0
