split,feature,feature_group,num_rows,raw_missing_rate,raw_mean,raw_std,raw_min,raw_max,normalized_mean,normalized_std,normalized_min,normalized_max
test,news_svd_20d_07,news_svd_20d,1441,0.0,0.024357573395800657,0.014390643106130934,-0.010893846842715356,0.0674399421173244,0.16976126821745882,0.10022132614729058,-0.07574159491548574,0.46980151624488264
test,news_svd_20d_08,news_svd_20d,1441,0.0,0.01832721987362561,0.01328752564754152,-0.01683150406948872,0.05926612824762083,0.10764632842926657,0.0952919198033638,-0.1444955971064139,0.40124103350016954
test,news_svd_20d_09,news_svd_20d,1441,0.0,0.03385806595172538,0.016277508838003715,-0.005060782394470347,0.08554501626271763,0.20388272104033411,0.11604456702316221,-0.07357502451038384,0.5723659962933055
test,news_svd_20d_10,news_svd_20d,1441,0.0,0.010064387479607929,0.016744231302874352,-0.03594217803933571,0.05516793168706113,0.07703832027863335,0.1235450416919683,-0.2624148891479739,0.4098287093249661
test,news_svd_20d_11,news_svd_20d,1441,0.0,-0.008475327106023875,0.012072476166923295,-0.05194576859553005,0.03874930938756006,-0.052135877479900256,0.09133176572168215,-0.3810023107651851,0.3051321242860389
test,news_svd_20d_12,news_svd_20d,1441,0.0,-0.008020069889270974,0.012444003534242704,-0.04748525819267292,0.020539044293292234,-0.0207010487462498,0.0970376719869086,-0.3284484699800188,0.20200139156231356
test,news_svd_20d_13,news_svd_20d,1441,0.0,0.013091538766226669,0.010623539144846513,-0.015688219877164077,0.053356486059432204,0.12269079929942273,0.08063502791940541,-0.09575397791489342,0.42831071606096877
test,news_svd_20d_14,news_svd_20d,1441,0.0,-0.008996492389698794,0.012046108665764147,-0.05336647011008635,0.02507040824749278,-0.06914906341849292,0.0948660406827277,-0.4185734483633882,0.19913607923236423
test,news_svd_20d_15,news_svd_20d,1441,0.0,-0.005366535784966334,0.010379289777706012,-0.042751569857607245,0.022612386090568558,-0.10075985205347147,0.0832252015814259,-0.4005276650214684,0.12358607748439782
test,news_svd_20d_16,news_svd_20d,1441,0.0,-0.010431358783141775,0.011059042004467444,-0.05309741515254213,0.02679599490972517,-0.11051212573104573,0.08988654683367123,-0.45729663676798016,0.19206727218206218
test,news_svd_20d_17,news_svd_20d,1441,0.0,-0.009828151306863998,0.021408360810344158,-0.05584985028687461,0.06983436098808647,-0.12669984247070426,0.16902478568849116,-0.4900535749693628,0.502257189193055
test,news_svd_20d_18,news_svd_20d,1441,0.0,-0.0024714071041011146,0.011430248117111666,-0.031767203875663015,0.029059869985535437,-0.05760584825645461,0.09540237108723154,-0.3021227166796848,0.20556941853906327
