run_seed,sample_index,Date,label,stage2_prob_up,film_prob_up,prob_up_delta,stage2_pred_class,film_pred_class,stage2_correct,film_correct,transition
44,2219,2024-05-26T00:00:00,0,0.8387860059738159,0.8225104212760925,-0.01627558469772339,1,1,0,0,both_wrong
44,2220,2024-05-27T00:00:00,0,0.7926159501075745,0.7734917998313904,-0.019124150276184082,1,1,0,0,both_wrong
44,2221,2024-05-28T00:00:00,0,0.7280163764953613,0.7050918340682983,-0.02292454242706299,1,1,0,0,both_wrong
44,2222,2024-05-29T00:00:00,0,0.775550901889801,0.7541232109069824,-0.021427690982818604,1,1,0,0,both_wrong
44,2223,2024-05-30T00:00:00,0,0.8597162961959839,0.8438977003097534,-0.01581859588623047,1,1,0,0,both_wrong
44,2224,2024-05-31T00:00:00,0,0.5909150838851929,0.5605468153953552,-0.030368268489837646,1,1,0,0,both_wrong
44,2225,2024-06-01T00:00:00,0,0.773321270942688,0.7527182102203369,-0.020603060722351074,1,1,0,0,both_wrong
44,2226,2024-06-02T00:00:00,0,0.777797520160675,0.7561889886856079,-0.02160853147506714,1,1,0,0,both_wrong
44,2227,2024-06-03T00:00:00,0,0.7173671126365662,0.6918428540229797,-0.025524258613586426,1,1,0,0,both_wrong
44,2228,2024-06-04T00:00:00,0,0.6911149024963379,0.6675834655761719,-0.023531436920166016,1,1,0,0,both_wrong
44,2229,2024-06-05T00:00:00,0,0.6273051500320435,0.5995898246765137,-0.027715325355529785,1,1,0,0,both_wrong
44,2230,2024-06-06T00:00:00,0,0.4938702881336212,0.461064726114273,-0.0328055620193482,0,0,1,1,both_correct
44,2231,2024-06-07T00:00:00,0,0.6006563901901245,0.5719928741455078,-0.0286635160446167,1,1,0,0,both_wrong
44,2232,2024-06-08T00:00:00,0,0.4326422810554504,0.401624470949173,-0.03101781010627741,0,0,1,1,both_correct
44,2233,2024-06-09T00:00:00,0,0.5085275769233704,0.4765145480632782,-0.03201302886009216,1,0,0,1,correction
44,2234,2024-06-10T00:00:00,0,0.7810862064361572,0.7582464218139648,-0.022839784622192383,1,1,0,0,both_wrong
44,2235,2024-06-11T00:00:00,0,0.6477991938591003,0.6169029474258423,-0.030896246433258057,1,1,0,0,both_wrong
44,2236,2024-06-12T00:00:00,0,0.515353798866272,0.4855551719665527,-0.029798626899719294,1,0,0,1,correction
44,2237,2024-06-13T00:00:00,0,0.1749153286218643,0.1606907844543457,-0.014224544167518588,0,0,1,1,both_correct
44,2238,2024-06-14T00:00:00,0,0.1424076557159423,0.1292089074850082,-0.013198748230934088,0,0,1,1,both_correct
44,2239,2024-06-15T00:00:00,0,0.2498584389686584,0.2292685508728027,-0.020589888095855685,0,0,1,1,both_correct
44,2240,2024-06-16T00:00:00,0,0.3935604691505432,0.3653071820735931,-0.02825328707695013,0,0,1,1,both_correct
44,2241,2024-06-17T00:00:00,0,0.6813644170761108,0.6547420620918274,-0.026622354984283447,1,1,0,0,both_wrong
44,2242,2024-06-18T00:00:00,0,0.3111608922481537,0.2850106358528137,-0.026150256395339966,0,0,1,1,both_correct
44,2243,2024-06-19T00:00:00,0,0.4645920693874359,0.4357143640518188,-0.02887770533561712,0,0,1,1,both_correct
44,2244,2024-06-20T00:00:00,0,0.21758434176445,0.197414293885231,-0.020170047879219,0,0,1,1,both_correct
44,2245,2024-06-21T00:00:00,0,0.1894700825214386,0.1720894873142242,-0.01738059520721441,0,0,1,1,both_correct
44,2246,2024-06-22T00:00:00,0,0.1524555832147598,0.1387795507907867,-0.013676032423973111,0,0,1,1,both_correct
44,2247,2024-06-23T00:00:00,0,0.0598830319941043,0.0540450513362884,-0.0058379806578159055,0,0,1,1,both_correct
44,2248,2024-06-24T00:00:00,1,0.30881267786026,0.2864085435867309,-0.022404134273529108,0,0,0,0,both_wrong
44,2249,2024-06-25T00:00:00,1,0.1569904237985611,0.1463056206703186,-0.010684803128242493,0,0,0,0,both_wrong
44,2250,2024-06-26T00:00:00,1,0.2134757339954376,0.2010692507028579,-0.012406483292579706,0,0,0,0,both_wrong
44,2251,2024-06-27T00:00:00,1,0.2692562937736511,0.2559984624385834,-0.013257831335067749,0,0,0,0,both_wrong
44,2252,2024-06-28T00:00:00,1,0.2269257605075836,0.2159793078899383,-0.010946452617645291,0,0,0,0,both_wrong
44,2253,2024-06-29T00:00:00,1,0.399343878030777,0.384150892496109,-0.015192985534667969,0,0,0,0,both_wrong
44,2254,2024-06-30T00:00:00,1,0.3116540610790252,0.2959992289543152,-0.015654832124710027,0,0,0,0,both_wrong
44,2255,2024-07-01T00:00:00,1,0.5540425777435303,0.5330344438552856,-0.02100813388824463,1,1,1,1,both_correct
44,2256,2024-07-02T00:00:00,1,0.208610713481903,0.1925738602876663,-0.0160368531942367,0,0,0,0,both_wrong
44,2257,2024-07-03T00:00:00,1,0.0875787213444709,0.0790901258587837,-0.0084885954856872,0,0,0,0,both_wrong
44,2258,2024-07-04T00:00:00,1,0.3243846893310547,0.3029842972755432,-0.021400392055511475,0,0,0,0,both_wrong
44,2259,2024-07-05T00:00:00,1,0.3062700629234314,0.2883623540401459,-0.017907708883285522,0,0,0,0,both_wrong
44,2260,2024-07-06T00:00:00,1,0.3654572367668152,0.3471675217151642,-0.018289715051651,0,0,0,0,both_wrong
44,2261,2024-07-07T00:00:00,1,0.3738731145858764,0.355778157711029,-0.018094956874847412,0,0,0,0,both_wrong
44,2262,2024-07-08T00:00:00,1,0.3971190452575683,0.3791747093200683,-0.0179443359375,0,0,0,0,both_wrong
44,2263,2024-07-09T00:00:00,1,0.6771000623703003,0.6592663526535034,-0.017833709716796875,1,1,1,1,both_correct
44,2264,2024-07-10T00:00:00,1,0.4551883935928345,0.4334140419960022,-0.021774351596832275,0,0,0,0,both_wrong
44,2265,2024-07-11T00:00:00,1,0.8785673975944519,0.869268536567688,-0.009298861026763916,1,1,1,1,both_correct
44,2266,2024-07-12T00:00:00,1,0.6886106133460999,0.6713233590126038,-0.017287254333496094,1,1,1,1,both_correct
44,2267,2024-07-13T00:00:00,1,0.8607985377311707,0.8506362438201904,-0.010162293910980225,1,1,1,1,both_correct
44,2268,2024-07-14T00:00:00,0,0.5949413776397705,0.574347734451294,-0.020593643188476562,1,1,0,0,both_wrong
44,2269,2024-07-15T00:00:00,0,0.7723451852798462,0.7579063773155212,-0.014438807964324951,1,1,0,0,both_wrong
44,2270,2024-07-16T00:00:00,0,0.7440052032470703,0.7283145785331726,-0.015690624713897705,1,1,0,0,both_wrong
44,2271,2024-07-17T00:00:00,0,0.799437940120697,0.7840409874916077,-0.015396952629089355,1,1,0,0,both_wrong
44,2272,2024-07-18T00:00:00,0,0.7611736059188843,0.7408357858657837,-0.020337820053100586,1,1,0,0,both_wrong
44,2273,2024-07-19T00:00:00,0,0.7089971899986267,0.6859857439994812,-0.023011445999145508,1,1,0,0,both_wrong
44,2274,2024-07-20T00:00:00,0,0.8166909217834473,0.7966012358665466,-0.020089685916900635,1,1,0,0,both_wrong
44,2275,2024-07-21T00:00:00,0,0.6661548018455505,0.6375404596328735,-0.028614342212677002,1,1,0,0,both_wrong
44,2276,2024-07-22T00:00:00,0,0.8882588148117065,0.874829888343811,-0.013428926467895508,1,1,0,0,both_wrong
44,2277,2024-07-23T00:00:00,0,0.7928640842437744,0.7710392475128174,-0.02182483673095703,1,1,0,0,both_wrong
44,2278,2024-07-24T00:00:00,0,0.8268837332725525,0.8088599443435669,-0.018023788928985596,1,1,0,0,both_wrong
44,2279,2024-07-25T00:00:00,0,0.691024124622345,0.6684970259666443,-0.022527098655700684,1,1,0,0,both_wrong
44,2280,2024-07-26T00:00:00,0,0.8458821177482605,0.8317129611968994,-0.014169156551361084,1,1,0,0,both_wrong
44,2281,2024-07-27T00:00:00,0,0.9026250243186952,0.8931008577346802,-0.009524166584015004,1,1,0,0,both_wrong
44,2282,2024-07-28T00:00:00,0,0.795910656452179,0.7788826823234558,-0.017027974128723145,1,1,0,0,both_wrong
44,2283,2024-07-29T00:00:00,0,0.7457661032676697,0.7249089479446411,-0.020857155323028564,1,1,0,0,both_wrong
44,2284,2024-07-30T00:00:00,0,0.7561342716217041,0.7349562644958496,-0.021178007125854492,1,1,0,0,both_wrong
44,2285,2024-07-31T00:00:00,0,0.8195217251777649,0.8048591017723083,-0.014662623405456543,1,1,0,0,both_wrong
44,2286,2024-08-01T00:00:00,0,0.7358020544052124,0.7180823683738708,-0.017719686031341553,1,1,0,0,both_wrong
44,2287,2024-08-02T00:00:00,0,0.8513974547386169,0.8394667506217957,-0.011930704116821289,1,1,0,0,both_wrong
44,2288,2024-08-03T00:00:00,1,0.6493462324142456,0.630277156829834,-0.01906907558441162,1,1,1,1,both_correct
44,2289,2024-08-04T00:00:00,1,0.6342175602912903,0.6139322519302368,-0.020285308361053467,1,1,1,1,both_correct
44,2290,2024-08-05T00:00:00,1,0.7630773186683655,0.7476966977119446,-0.015380620956420898,1,1,1,1,both_correct
44,2291,2024-08-06T00:00:00,1,0.780686616897583,0.7659605145454407,-0.014726102352142334,1,1,1,1,both_correct
44,2292,2024-08-07T00:00:00,1,0.8606788516044617,0.8502341508865356,-0.010444700717926025,1,1,1,1,both_correct
44,2293,2024-08-08T00:00:00,0,0.8412909507751465,0.8293677568435669,-0.01192319393157959,1,1,0,0,both_wrong
44,2294,2024-08-09T00:00:00,0,0.8388970494270325,0.8275917172431946,-0.01130533218383789,1,1,0,0,both_wrong
44,2295,2024-08-10T00:00:00,0,0.9208034873008728,0.9142662882804872,-0.006537199020385631,1,1,0,0,both_wrong
44,2296,2024-08-11T00:00:00,1,0.9413752555847168,0.9364081025123596,-0.004967153072357178,1,1,1,1,both_correct
44,2297,2024-08-12T00:00:00,0,0.8189300298690796,0.8060712814331055,-0.012858748435974121,1,1,0,0,both_wrong
44,2298,2024-08-13T00:00:00,0,0.7045653462409973,0.6880689859390259,-0.016496360301971436,1,1,0,0,both_wrong
44,2299,2024-08-14T00:00:00,0,0.5514330863952637,0.5337448120117188,-0.017688274383544922,1,1,0,0,both_wrong
44,2300,2024-08-15T00:00:00,1,0.882498562335968,0.8748380541801453,-0.007660508155822754,1,1,1,1,both_correct
44,2301,2024-08-16T00:00:00,0,0.8175318837165833,0.8079918026924133,-0.009540081024169922,1,1,0,0,both_wrong
44,2302,2024-08-17T00:00:00,0,0.5426464676856995,0.527461588382721,-0.015184879302978516,1,1,0,0,both_wrong
44,2303,2024-08-18T00:00:00,0,0.6146561503410339,0.6009118556976318,-0.0137442946434021,1,1,0,0,both_wrong
44,2304,2024-08-19T00:00:00,0,0.6753824353218079,0.6630849242210388,-0.012297511100769043,1,1,0,0,both_wrong
44,2305,2024-08-20T00:00:00,0,0.7385174036026001,0.7268961071968079,-0.011621296405792236,1,1,0,0,both_wrong
44,2306,2024-08-21T00:00:00,0,0.4411009550094604,0.4254007041454315,-0.015700250864028875,0,0,1,1,both_correct
44,2307,2024-08-22T00:00:00,0,0.3935201466083526,0.3783248364925384,-0.015195310115814209,0,0,1,1,both_correct
44,2308,2024-08-23T00:00:00,0,0.3524215221405029,0.3388049602508545,-0.013616561889648382,0,0,1,1,both_correct
44,2309,2024-08-24T00:00:00,0,0.3501994013786316,0.335929125547409,-0.01427027583122259,0,0,1,1,both_correct
44,2310,2024-08-25T00:00:00,0,0.2987239360809326,0.2861078083515167,-0.012616127729415894,0,0,1,1,both_correct
44,2311,2024-08-26T00:00:00,0,0.2880037724971771,0.2742512226104736,-0.013752549886703547,0,0,1,1,both_correct
44,2312,2024-08-27T00:00:00,0,0.5864905714988708,0.5720239877700806,-0.014466583728790283,1,1,0,0,both_wrong
44,2313,2024-08-28T00:00:00,1,0.5000600814819336,0.4874747097492218,-0.012585371732711792,1,0,1,0,regression
44,2314,2024-08-29T00:00:00,1,0.3281973600387573,0.3170318305492401,-0.011165529489517212,0,0,0,0,both_wrong
44,2315,2024-08-30T00:00:00,1,0.3150234818458557,0.3027361035346985,-0.012287378311157227,0,0,0,0,both_wrong
44,2316,2024-08-31T00:00:00,1,0.435838907957077,0.4233832359313965,-0.012455672025680542,0,0,0,0,both_wrong
44,2317,2024-09-01T00:00:00,1,0.7889910340309143,0.7808317542076111,-0.008159279823303223,1,1,1,1,both_correct
44,2318,2024-09-02T00:00:00,1,0.7752543091773987,0.7666648030281067,-0.008589506149291992,1,1,1,1,both_correct
44,2319,2024-09-03T00:00:00,1,0.6816990971565247,0.6680644750595093,-0.01363462209701538,1,1,1,1,both_correct
44,2320,2024-09-04T00:00:00,1,0.8136553168296814,0.8013015389442444,-0.012353777885437012,1,1,1,1,both_correct
44,2321,2024-09-05T00:00:00,1,0.7792884707450867,0.7679924368858337,-0.01129603385925293,1,1,1,1,both_correct
44,2322,2024-09-06T00:00:00,1,0.7180269360542297,0.7055990695953369,-0.012427866458892822,1,1,1,1,both_correct
44,2323,2024-09-07T00:00:00,1,0.8723856210708618,0.8658155202865601,-0.006570100784301758,1,1,1,1,both_correct
44,2324,2024-09-08T00:00:00,1,0.5159768462181091,0.50186687707901,-0.014109969139099121,1,1,1,1,both_correct
44,2325,2024-09-09T00:00:00,1,0.9468384385108948,0.944302260875702,-0.00253617763519276,1,1,1,1,both_correct
44,2326,2024-09-10T00:00:00,1,0.8017550706863403,0.7928833961486816,-0.008871674537658691,1,1,1,1,both_correct
44,2327,2024-09-11T00:00:00,1,0.7956319451332092,0.7865947484970093,-0.009037196636199951,1,1,1,1,both_correct
44,2328,2024-09-12T00:00:00,1,0.8598132729530334,0.8531284928321838,-0.006684780120849609,1,1,1,1,both_correct
44,2329,2024-09-13T00:00:00,1,0.8541607856750488,0.8458565473556519,-0.008304238319396973,1,1,1,1,both_correct
44,2330,2024-09-14T00:00:00,1,0.8638290166854858,0.8548476696014404,-0.00898134708404541,1,1,1,1,both_correct
44,2331,2024-09-15T00:00:00,1,0.9067828059196472,0.9003052711486816,-0.006477534770965576,1,1,1,1,both_correct
44,2332,2024-09-16T00:00:00,1,0.7679154276847839,0.755273163318634,-0.012642264366149902,1,1,1,1,both_correct
44,2333,2024-09-17T00:00:00,1,0.8300275802612305,0.8185853958129883,-0.011442184448242188,1,1,1,1,both_correct
44,2334,2024-09-18T00:00:00,1,0.7908785939216614,0.7783814072608948,-0.012497186660766602,1,1,1,1,both_correct
44,2335,2024-09-19T00:00:00,0,0.7396875619888306,0.7205789089202881,-0.01910865306854248,1,1,0,0,both_wrong
44,2336,2024-09-20T00:00:00,0,0.6209781765937805,0.5983878374099731,-0.022590339183807373,1,1,0,0,both_wrong
44,2337,2024-09-21T00:00:00,0,0.779334545135498,0.7601083517074585,-0.01922619342803955,1,1,0,0,both_wrong
44,2338,2024-09-22T00:00:00,0,0.4662332832813263,0.4400821924209595,-0.02615109086036682,0,0,1,1,both_correct
44,2339,2024-09-23T00:00:00,0,0.7081713080406189,0.6856062412261963,-0.022565066814422607,1,1,0,0,both_wrong
44,2340,2024-09-24T00:00:00,1,0.3890716135501861,0.3630255162715912,-0.026046097278594915,0,0,0,0,both_wrong
44,2341,2024-09-25T00:00:00,1,0.2682688534259796,0.2450507581233978,-0.023218095302581815,0,0,0,0,both_wrong
44,2342,2024-09-26T00:00:00,1,0.3847455680370331,0.3587523996829986,-0.02599316835403448,0,0,0,0,both_wrong
44,2343,2024-09-27T00:00:00,1,0.5041486620903015,0.4710657000541687,-0.03308296203613281,1,0,1,0,regression
44,2344,2024-09-28T00:00:00,1,0.5625979900360107,0.5264538526535034,-0.036144137382507324,1,1,1,1,both_correct
44,2345,2024-09-29T00:00:00,1,0.8551502823829651,0.8357555270195007,-0.019394755363464355,1,1,1,1,both_correct
44,2346,2024-09-30T00:00:00,1,0.4949923455715179,0.4545865654945373,-0.04040578007698059,0,0,0,0,both_wrong
44,2347,2024-10-01T00:00:00,1,0.8134642839431763,0.7883281707763672,-0.025136113166809082,1,1,1,1,both_correct
44,2348,2024-10-02T00:00:00,1,0.6575537919998169,0.6231085062026978,-0.03444528579711914,1,1,1,1,both_correct
44,2349,2024-10-03T00:00:00,1,0.6276602149009705,0.5955331325531006,-0.03212708234786987,1,1,1,1,both_correct
44,2350,2024-10-04T00:00:00,1,0.506731390953064,0.4713881313800812,-0.03534325957298279,1,0,1,0,regression
44,2351,2024-10-05T00:00:00,1,0.765204906463623,0.7417495250701904,-0.023455381393432617,1,1,1,1,both_correct
44,2352,2024-10-06T00:00:00,1,0.6149902939796448,0.5839186310768127,-0.03107166290283203,1,1,1,1,both_correct
44,2353,2024-10-07T00:00:00,1,0.1904260069131851,0.172791376709938,-0.017634630203247098,0,0,0,0,both_wrong
44,2354,2024-10-08T00:00:00,1,0.2062229365110397,0.1887477785348892,-0.017475157976150513,0,0,0,0,both_wrong
44,2355,2024-10-09T00:00:00,1,0.6952658891677856,0.6738476157188416,-0.021418273448944092,1,1,1,1,both_correct
44,2356,2024-10-10T00:00:00,1,0.5032157301902771,0.4772496223449707,-0.025966107845306396,1,0,1,0,regression
44,2357,2024-10-11T00:00:00,1,0.526144802570343,0.5047774314880371,-0.021367371082305908,1,1,1,1,both_correct
44,2358,2024-10-12T00:00:00,1,0.9102007150650024,0.9019141793251038,-0.008286535739898682,1,1,1,1,both_correct
44,2359,2024-10-13T00:00:00,1,0.7663338780403137,0.7496370673179626,-0.016696810722351074,1,1,1,1,both_correct
44,2360,2024-10-14T00:00:00,1,0.7002919316291809,0.6806140542030334,-0.01967787742614746,1,1,1,1,both_correct
44,2361,2024-10-15T00:00:00,1,0.3313973248004913,0.3078083992004394,-0.02358892560005188,0,0,0,0,both_wrong
44,2362,2024-10-16T00:00:00,1,0.1083388328552246,0.0974906235933303,-0.010848209261894295,0,0,0,0,both_wrong
44,2363,2024-10-17T00:00:00,1,0.3102814257144928,0.2860833704471588,-0.024198055267333984,0,0,0,0,both_wrong
44,2364,2024-10-18T00:00:00,1,0.4656366109848022,0.4364603757858276,-0.02917623519897461,0,0,0,0,both_wrong
44,2365,2024-10-19T00:00:00,1,0.1513257920742035,0.1364733129739761,-0.014852479100227384,0,0,0,0,both_wrong
44,2366,2024-10-20T00:00:00,1,0.0421213470399379,0.0370204709470272,-0.005100876092910697,0,0,0,0,both_wrong
44,2367,2024-10-21T00:00:00,1,0.1691319346427917,0.1510578840970993,-0.01807405054569239,0,0,0,0,both_wrong
44,2368,2024-10-22T00:00:00,1,0.1408244520425796,0.1256826519966125,-0.015141800045967102,0,0,0,0,both_wrong
44,2369,2024-10-23T00:00:00,1,0.2843858003616333,0.2594159841537475,-0.024969816207885798,0,0,0,0,both_wrong
44,2370,2024-10-24T00:00:00,1,0.2465816587209701,0.2228587716817855,-0.023722887039184598,0,0,0,0,both_wrong
44,2371,2024-10-25T00:00:00,1,0.5422385931015015,0.5052794218063354,-0.036959171295166016,1,1,1,1,both_correct
44,2372,2024-10-26T00:00:00,1,0.4867921769618988,0.4517819285392761,-0.03501024842262268,0,0,0,0,both_wrong
44,2373,2024-10-27T00:00:00,1,0.6454867720603943,0.614336371421814,-0.031150400638580322,1,1,1,1,both_correct
44,2374,2024-10-28T00:00:00,1,0.5619906783103943,0.5291424989700317,-0.03284817934036255,1,1,1,1,both_correct
44,2375,2024-10-29T00:00:00,1,0.8326020240783691,0.8131603002548218,-0.019441723823547363,1,1,1,1,both_correct
44,2376,2024-10-30T00:00:00,1,0.7324185967445374,0.7004932165145874,-0.03192538022994995,1,1,1,1,both_correct
44,2377,2024-10-31T00:00:00,1,0.4534815549850464,0.4157497584819793,-0.03773179650306707,0,0,0,0,both_wrong
44,2378,2024-11-01T00:00:00,1,0.6919963359832764,0.6571983098983765,-0.0347980260848999,1,1,1,1,both_correct
44,2379,2024-11-02T00:00:00,1,0.4408682882785797,0.4031381607055664,-0.037730127573013306,0,0,0,0,both_wrong
44,2380,2024-11-03T00:00:00,1,0.5500479936599731,0.5114072561264038,-0.038640737533569336,1,1,1,1,both_correct
44,2381,2024-11-04T00:00:00,1,0.5622165203094482,0.5227930545806885,-0.039423465728759766,1,1,1,1,both_correct
44,2382,2024-11-05T00:00:00,1,0.5020164251327515,0.4670428335666656,-0.03497359156608587,1,0,1,0,regression
44,2383,2024-11-06T00:00:00,1,0.1258898377418518,0.1135192364454269,-0.012370601296424907,0,0,0,0,both_wrong
44,2384,2024-11-07T00:00:00,1,0.445737212896347,0.4105851948261261,-0.03515201807022089,0,0,0,0,both_wrong
44,2385,2024-11-08T00:00:00,1,0.5684487819671631,0.5295615792274475,-0.038887202739715576,1,1,1,1,both_correct
44,2386,2024-11-09T00:00:00,1,0.4208815991878509,0.384719967842102,-0.0361616313457489,0,0,0,0,both_wrong
44,2387,2024-11-10T00:00:00,1,0.8278043866157532,0.804131269454956,-0.02367311716079712,1,1,1,1,both_correct
44,2388,2024-11-11T00:00:00,1,0.6220508217811584,0.5833886861801147,-0.0386621356010437,1,1,1,1,both_correct
44,2389,2024-11-12T00:00:00,1,0.4793811440467834,0.4316895306110382,-0.047691613435745184,0,0,0,0,both_wrong
44,2390,2024-11-13T00:00:00,1,0.5539880394935608,0.5020803809165955,-0.05190765857696533,1,1,1,1,both_correct
44,2391,2024-11-14T00:00:00,1,0.6846970915794373,0.6378192901611328,-0.04687780141830444,1,1,1,1,both_correct
44,2392,2024-11-15T00:00:00,1,0.7762756943702698,0.7399691939353943,-0.03630650043487549,1,1,1,1,both_correct
44,2393,2024-11-16T00:00:00,1,0.9407544732093812,0.9276785850524902,-0.01307588815689098,1,1,1,1,both_correct
44,2394,2024-11-17T00:00:00,1,0.8738690614700317,0.8491431474685669,-0.024725914001464844,1,1,1,1,both_correct
44,2395,2024-11-18T00:00:00,1,0.6729156970977783,0.6268297433853149,-0.04608595371246338,1,1,1,1,both_correct
44,2396,2024-11-19T00:00:00,1,0.666034996509552,0.6180197596549988,-0.04801523685455322,1,1,1,1,both_correct
44,2397,2024-11-20T00:00:00,1,0.6767188310623169,0.6288037896156311,-0.04791504144668579,1,1,1,1,both_correct
44,2398,2024-11-21T00:00:00,1,0.8441454768180847,0.8106929659843445,-0.033452510833740234,1,1,1,1,both_correct
44,2399,2024-11-22T00:00:00,1,0.8992462754249573,0.8722612261772156,-0.0269850492477417,1,1,1,1,both_correct
44,2400,2024-11-23T00:00:00,1,0.8194923996925354,0.7764942646026611,-0.04299813508987427,1,1,1,1,both_correct
44,2401,2024-11-24T00:00:00,1,0.3452466130256653,0.2862859070301056,-0.05896070599555969,0,0,0,0,both_wrong
44,2402,2024-11-25T00:00:00,1,0.509975254535675,0.4413958489894867,-0.06857940554618835,1,0,1,0,regression
44,2403,2024-11-26T00:00:00,1,0.5295617580413818,0.4631392955780029,-0.06642246246337896,1,0,1,0,regression
44,2404,2024-11-27T00:00:00,1,0.5343479514122009,0.4698118269443512,-0.06453612446784973,1,0,1,0,regression
44,2405,2024-11-28T00:00:00,1,0.8904934525489807,0.8645917177200317,-0.025901734828948975,1,1,1,1,both_correct
44,2406,2024-11-29T00:00:00,1,0.9628962874412536,0.9539560675621032,-0.00894021987915039,1,1,1,1,both_correct
44,2407,2024-11-30T00:00:00,1,0.7389326691627502,0.6931230425834656,-0.04580962657928467,1,1,1,1,both_correct
44,2408,2024-12-01T00:00:00,1,0.6944841742515564,0.6428410410881042,-0.05164313316345215,1,1,1,1,both_correct
44,2409,2024-12-02T00:00:00,0,0.5443328022956848,0.4903294742107391,-0.054003328084945734,1,0,0,1,correction
44,2410,2024-12-03T00:00:00,0,0.4521563351154327,0.398559421300888,-0.05359691381454468,0,0,1,1,both_correct
44,2411,2024-12-04T00:00:00,1,0.7219244837760925,0.6764388084411621,-0.04548567533493042,1,1,1,1,both_correct
44,2412,2024-12-05T00:00:00,1,0.8283954858779907,0.7964827418327332,-0.03191274404525757,1,1,1,1,both_correct
44,2413,2024-12-06T00:00:00,0,0.7239060997962952,0.6762211322784424,-0.04768496751785278,1,1,0,0,both_wrong
44,2414,2024-12-07T00:00:00,0,0.6431757211685181,0.588562548160553,-0.05461317300796509,1,1,0,0,both_wrong
44,2415,2024-12-08T00:00:00,0,0.7555181980133057,0.7089438438415527,-0.04657435417175293,1,1,0,0,both_wrong
44,2416,2024-12-09T00:00:00,0,0.6378747820854187,0.583134114742279,-0.05474066734313965,1,1,0,0,both_wrong
44,2417,2024-12-10T00:00:00,0,0.859436571598053,0.8299524188041687,-0.029484152793884277,1,1,0,0,both_wrong
44,2418,2024-12-11T00:00:00,0,0.8697337508201599,0.8429480791091919,-0.026785671710968018,1,1,0,0,both_wrong
45,978,2021-01-01T00:00:00,1,0.3716543018817901,0.3536074757575989,-0.01804682612419123,0,0,0,0,both_wrong
45,979,2021-01-02T00:00:00,1,0.9227962493896484,0.9175439476966858,-0.0052523016929626465,1,1,1,1,both_correct
45,980,2021-01-03T00:00:00,0,0.8050006031990051,0.792248547077179,-0.012752056121826172,1,1,0,0,both_wrong
45,981,2021-01-04T00:00:00,1,0.9037773013114928,0.8963945508003235,-0.007382750511169323,1,1,1,1,both_correct
45,982,2021-01-05T00:00:00,0,0.8441705703735352,0.8326505422592163,-0.011520028114318848,1,1,0,0,both_wrong
45,983,2021-01-06T00:00:00,0,0.9294373393058776,0.923755705356598,-0.005681633949279563,1,1,0,0,both_wrong
45,984,2021-01-07T00:00:00,0,0.7822304964065552,0.7669501304626465,-0.015280365943908691,1,1,0,0,both_wrong
45,985,2021-01-08T00:00:00,0,0.6323954463005066,0.6096740961074829,-0.02272135019302368,1,1,0,0,both_wrong
45,986,2021-01-09T00:00:00,0,0.6732054948806763,0.648004949092865,-0.02520054578781128,1,1,0,0,both_wrong
45,987,2021-01-10T00:00:00,0,0.8622416853904724,0.8481281995773315,-0.01411348581314087,1,1,0,0,both_wrong
45,988,2021-01-11T00:00:00,0,0.5663100481033325,0.5394402146339417,-0.02686983346939087,1,1,0,0,both_wrong
45,989,2021-01-12T00:00:00,0,0.7285850644111633,0.7088373303413391,-0.01974773406982422,1,1,0,0,both_wrong
45,990,2021-01-13T00:00:00,0,0.7430505752563477,0.7248417735099792,-0.018208801746368408,1,1,0,0,both_wrong
45,991,2021-01-14T00:00:00,0,0.8851063847541809,0.8753977417945862,-0.009708642959594727,1,1,0,0,both_wrong
45,992,2021-01-15T00:00:00,1,0.7945055961608887,0.779485821723938,-0.015019774436950684,1,1,1,1,both_correct
45,993,2021-01-16T00:00:00,1,0.9144893288612366,0.9074015617370604,-0.007087767124176136,1,1,1,1,both_correct
45,994,2021-01-17T00:00:00,1,0.9419113397598268,0.936690866947174,-0.00522047281265281,1,1,1,1,both_correct
45,995,2021-01-18T00:00:00,1,0.8389493823051453,0.8266738057136536,-0.0122755765914917,1,1,1,1,both_correct
45,996,2021-01-19T00:00:00,1,0.7613739967346191,0.7434709668159485,-0.017903029918670654,1,1,1,1,both_correct
45,997,2021-01-20T00:00:00,1,0.7788629531860352,0.7606636881828308,-0.018199265003204346,1,1,1,1,both_correct
45,998,2021-01-21T00:00:00,1,0.8152388334274292,0.8011519908905029,-0.01408684253692627,1,1,1,1,both_correct
45,999,2021-01-22T00:00:00,1,0.690956175327301,0.6720877289772034,-0.018868446350097656,1,1,1,1,both_correct
45,1000,2021-01-23T00:00:00,1,0.6351845264434814,0.6134732961654663,-0.021711230278015137,1,1,1,1,both_correct
45,1001,2021-01-24T00:00:00,1,0.8280092477798462,0.8151815533638,-0.012827694416046143,1,1,1,1,both_correct
45,1002,2021-01-25T00:00:00,1,0.5875615477561951,0.5669988393783569,-0.020562708377838135,1,1,1,1,both_correct
45,1003,2021-01-26T00:00:00,1,0.8179156184196472,0.8044723272323608,-0.013443291187286377,1,1,1,1,both_correct
45,1004,2021-01-27T00:00:00,1,0.9401800632476808,0.9353694319725036,-0.004810631275177224,1,1,1,1,both_correct
45,1005,2021-01-28T00:00:00,1,0.7703084945678711,0.7558137774467468,-0.014494717121124268,1,1,1,1,both_correct
