news_date,news_count,positive_share,negative_share,neutral_share,sentiment_mean,sentiment_sum,confidence_mean
2022-02-21,16,0.25,0.125,0.625,0.011268668700000012,0.1802986992000002,0.749940301875
2022-02-22,20,0.35,0.45,0.2,-0.11856844048599999,-2.37136880972,0.801050128
2022-02-23,16,0.5,0.0625,0.4375,0.33707547242499997,5.3932075587999995,0.7994236375
2022-02-24,26,0.19230769230769232,0.38461538461538464,0.4230769230769231,-0.14688549576923077,-3.8190228900000003,0.8077302223076923
2022-02-25,16,0.375,0.25,0.375,0.1649111405625,2.638578249,0.75152927375
2022-02-26,2,0.5,0.0,0.5,0.41042905500000004,0.8208581100000001,0.773381235
2022-02-27,1,1.0,0.0,0.0,0.7086263,0.7086263,0.77615446
2022-02-28,20,0.35,0.15,0.5,0.152960261625,3.0592052325,0.8045097634999999
2022-03-01,25,0.56,0.24,0.2,0.26523492892,6.630873223,0.7535287728
2022-03-02,16,0.25,0.1875,0.5625,0.07437552950000001,1.1900084720000002,0.839423426875
2022-03-03,17,0.47058823529411764,0.17647058823529413,0.35294117647058826,0.26923447464705885,4.576986069,0.8514427870588235
2022-03-04,19,0.15789473684210525,0.3684210526315789,0.47368421052631576,-0.0682745592631579,-1.297216626,0.7994053821052631
2022-03-05,2,0.0,0.5,0.5,-0.373901375,-0.74780275,0.87782235
2022-03-06,4,0.0,0.25,0.75,-0.218133666,-0.872534664,0.7746695625
2022-03-07,11,0.2727272727272727,0.36363636363636365,0.36363636363636365,-0.0032475557272727247,-0.03572311299999997,0.7883230881818182
2022-03-08,17,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.12219293341176472,2.077279868,0.815996865882353
2022-03-09,25,0.36,0.24,0.4,0.131405154064,3.2851288515999997,0.7648017916000001
2022-03-10,14,0.2857142857142857,0.35714285714285715,0.35714285714285715,-0.034120139357142844,-0.47768195099999977,0.8277440699999999
2022-03-11,12,0.16666666666666666,0.4166666666666667,0.4166666666666667,-0.21747547814999998,-2.6097057377999997,0.8773736541666667
2022-03-12,1,0.0,1.0,0.0,-0.6310122,-0.6310122,0.64817625
2022-03-13,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005056407333333309,0.015169221999999927,0.87921452
2022-03-14,20,0.45,0.25,0.3,0.18684786425,3.736957285,0.8102825515
2022-03-15,20,0.3,0.2,0.5,0.0332638388,0.665276776,0.779633281
2022-03-16,12,0.5,0.16666666666666666,0.3333333333333333,0.30666639958333336,3.679996795,0.6855109541666667
2022-03-17,12,0.4166666666666667,0.08333333333333333,0.5,0.37414534466666666,4.489744136,0.8008709133333333
2022-03-18,9,0.3333333333333333,0.4444444444444444,0.2222222222222222,-0.1559350621111111,-1.403415559,0.8699144333333333
2022-03-19,1,1.0,0.0,0.0,0.77775043,0.77775043,0.87704074
2022-03-20,2,0.5,0.5,0.0,-0.18402365999999998,-0.36804731999999996,0.72203683
2022-03-21,13,0.07692307692307693,0.3076923076923077,0.6153846153846154,-0.14828273240769232,-1.9276755213,0.8262198215384615
2022-03-22,22,0.22727272727272727,0.09090909090909091,0.6818181818181818,0.16050817822727273,3.531179921,0.8077038572727272
2022-03-23,15,0.4,0.2,0.4,0.20971410606666666,3.145711591,0.8277434033333333
2022-03-24,18,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.15992740655555554,2.878693318,0.7642966999999999
2022-03-25,17,0.35294117647058826,0.11764705882352941,0.5294117647058824,0.23003663276470587,3.910622757,0.79324844
2022-03-26,1,0.0,1.0,0.0,-0.8606936,-0.8606936,0.8803763
2022-03-27,2,0.0,0.5,0.5,-0.220740635,-0.44148127,0.811078975
2022-03-28,21,0.47619047619047616,0.14285714285714285,0.38095238095238093,0.3247100557285714,6.8189111703,0.8089724638095238
2022-03-29,32,0.3125,0.15625,0.53125,0.191856547346875,6.1394095151,0.8329306425
2022-03-30,12,0.25,0.08333333333333333,0.6666666666666666,0.16919191041666667,2.030302925,0.7932305949999999
2022-03-31,13,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.12044062792307694,1.5657281630000002,0.6842086053846154
2022-04-01,17,0.23529411764705882,0.058823529411764705,0.7058823529411765,0.16799000047058824,2.855830008,0.8168186541176471
2022-04-02,2,0.0,1.0,0.0,-0.78388155,-1.5677631,0.809456
2022-04-03,2,0.0,0.5,0.5,-0.027794350000000002,-0.055588700000000005,0.72317919
2022-04-04,19,0.21052631578947367,0.15789473684210525,0.631578947368421,0.045711161394736834,0.8685120664999998,0.851921942631579
2022-04-05,26,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.3226578121153846,8.389103115,0.8193564996153846
2022-04-06,16,0.1875,0.375,0.4375,-0.09126359656250001,-1.4602175450000001,0.7220879925
2022-04-07,25,0.28,0.16,0.56,0.15682444448,3.920611112,0.7669894352
2022-04-08,21,0.23809523809523808,0.14285714285714285,0.6190476190476191,0.10511478476190475,2.2074104799999996,0.8158441
2022-04-09,1,0.0,0.0,1.0,-0.009987205,-0.009987205,0.9131074
2022-04-10,4,0.0,0.0,1.0,-0.034826148249999994,-0.13930459299999998,0.81508634
2022-04-11,18,0.2222222222222222,0.3888888888888889,0.3888888888888889,-0.16948330055555555,-3.05069941,0.7741978022222222
2022-04-12,14,0.07142857142857142,0.5,0.42857142857142855,-0.3058611058071428,-4.2820554813,0.8077692657142858
2022-04-13,15,0.5333333333333333,0.0,0.4666666666666667,0.43176343372,6.4764515058,0.8250976913333333
2022-04-14,8,0.25,0.125,0.625,0.038239081125000005,0.30591264900000004,0.80037083875
2022-04-15,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.11754015,-0.35262045,0.8131428500000001
2022-04-16,1,0.0,1.0,0.0,-0.7012153,-0.7012153,0.7360917
2022-04-17,3,0.0,0.3333333333333333,0.6666666666666666,-0.23056143466666668,-0.691684304,0.8689506666666666
2022-04-18,13,0.23076923076923078,0.38461538461538464,0.38461538461538464,-0.15219955753846154,-1.978594248,0.8790602892307693
2022-04-19,14,0.5,0.21428571428571427,0.2857142857142857,0.23351198771428572,3.269167828,0.8070992092857142
2022-04-20,17,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.07764989,1.32004813,0.84499398
2022-04-21,23,0.2608695652173913,0.17391304347826086,0.5652173913043478,0.05315469404347826,1.2225579629999999,0.7854909060869566
2022-04-22,16,0.125,0.25,0.625,-0.050815330374999995,-0.8130452859999999,0.819487995625
2022-04-24,1,0.0,0.0,1.0,0.06415638,0.06415638,0.89217037
2022-04-25,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,-0.037159293909090924,-0.4087522330000002,0.8856853745454546
2022-04-26,20,0.35,0.2,0.45,0.13567481104999998,2.7134962209999998,0.79573836
2022-04-27,25,0.24,0.2,0.56,0.05756311388,1.439077847,0.8090794672
2022-04-28,23,0.34782608695652173,0.08695652173913043,0.5652173913043478,0.24500278791304347,5.635064122,0.8037143647826087
2022-04-29,15,0.26666666666666666,0.3333333333333333,0.4,-0.08207357273333334,-1.231103591,0.8246438666666667
2022-04-30,3,0.0,0.3333333333333333,0.6666666666666666,-0.03944359266666666,-0.11833077799999997,0.6635231
2022-05-01,1,0.0,0.0,1.0,-0.0024419501,-0.0024419501,0.9363224
2022-05-02,11,0.2727272727272727,0.36363636363636365,0.36363636363636365,-0.03628659454545457,-0.3991525400000002,0.8004232872727273
2022-05-03,17,0.23529411764705882,0.23529411764705882,0.5294117647058824,0.029464984764705885,0.500904741,0.8301353388235294
2022-05-04,16,0.25,0.4375,0.3125,-0.19122714631249998,-3.0596343409999998,0.822450680625
2022-05-05,20,0.2,0.55,0.25,-0.2838879843,-5.677759686,0.8268797665
2022-05-06,13,0.07692307692307693,0.5384615384615384,0.38461538461538464,-0.44577220692307695,-5.79503869,0.8157110292307692
2022-05-07,1,0.0,0.0,1.0,0.38620624,0.38620624,0.59364474
2022-05-08,8,0.125,0.75,0.125,-0.5625799247500001,-4.500639398000001,0.8203505787500001
2022-05-09,30,0.13333333333333333,0.6666666666666666,0.2,-0.44391782128,-13.3175346384,0.798498405
2022-05-10,28,0.32142857142857145,0.2857142857142857,0.39285714285714285,0.040036672814285704,1.1210268387999998,0.8156996660714286
2022-05-11,16,0.125,0.5625,0.3125,-0.349479168125,-5.59166669,0.780898065
2022-05-12,18,0.16666666666666666,0.5,0.3333333333333333,-0.22256769868333334,-4.0062185763,0.8272102805555556
2022-05-13,9,0.2222222222222222,0.5555555555555556,0.2222222222222222,-0.3450665577777778,-3.10559902,0.89579279
2022-05-14,2,0.0,0.5,0.5,-0.492827645,-0.98565529,0.90271773
2022-05-15,2,0.0,0.0,1.0,0.060341836999999995,0.12068367399999999,0.89889908
2022-05-16,22,0.045454545454545456,0.5,0.45454545454545453,-0.37402116,-8.22846552,0.8982165436363636
2022-05-17,16,0.375,0.3125,0.3125,0.088371671875,1.41394675,0.706929088125
2022-05-18,13,0.23076923076923078,0.46153846153846156,0.3076923076923077,-0.1459433740769231,-1.897263863,0.8099650869230769
2022-05-19,13,0.38461538461538464,0.38461538461538464,0.23076923076923078,-0.09250490746153844,-1.2025637969999998,0.8144617407692307
2022-05-20,9,0.0,0.4444444444444444,0.5555555555555556,-0.3382577940888889,-3.0443201468,0.8718586177777777
2022-05-21,1,0.0,0.0,1.0,-0.1499071,-0.1499071,0.79142946
2022-05-22,5,0.2,0.2,0.6,-0.01626962980000002,-0.08134814900000009,0.797567742
2022-05-23,10,0.4,0.1,0.5,0.105776764,1.05776764,0.761206421
2022-05-24,15,0.13333333333333333,0.4,0.4666666666666667,-0.09795476799999998,-1.4693215199999998,0.77264105
2022-05-25,10,0.1,0.4,0.5,-0.15260455899999997,-1.5260455899999998,0.748717625
2022-05-26,16,0.3125,0.5,0.1875,-0.1449371775625,-2.318994841,0.820267878125
2022-05-27,11,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.10132446781818182,1.114569146,0.8476029654545454
2022-05-28,1,0.0,0.0,1.0,0.3962492,0.3962492,0.5906041
2022-05-29,4,0.0,0.5,0.5,-0.37205248225,-1.488209929,0.877806065
2022-05-30,10,0.6,0.3,0.1,0.2446489665,2.446489665,0.8711079139999999
2022-05-31,11,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.40469570742727273,4.4516527817,0.7858036436363637
2022-06-01,11,0.2727272727272727,0.45454545454545453,0.2727272727272727,-0.13415952436363635,-1.4757547679999998,0.8340302672727272
2022-06-02,12,0.3333333333333333,0.4166666666666667,0.25,0.04126908133333334,0.49522897600000004,0.8482136041666667
2022-06-03,16,0.1875,0.5625,0.25,-0.2748088025,-4.39694084,0.790713676875
2022-06-04,2,0.0,0.0,1.0,0.15746048,0.31492096,0.80352395
2022-06-05,4,0.25,0.5,0.25,-0.22303956249999998,-0.8921582499999999,0.657283825
2022-06-06,18,0.5,0.2777777777777778,0.2222222222222222,0.19189058266666667,3.454030488,0.7728310277777778
2022-06-07,20,0.2,0.3,0.5,-0.13470190472500002,-2.6940380945,0.8225965965
2022-06-08,11,0.09090909090909091,0.36363636363636365,0.5454545454545454,-0.08708584806363637,-0.9579443287,0.7606601663636364
2022-06-09,15,0.2,0.2,0.6,-0.0039783902,-0.059675853,0.8288663833333333
2022-06-10,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,-0.07590768352727272,-0.8349845187999998,0.8625212645454545
2022-06-11,1,0.0,0.0,1.0,0.01917687,0.01917687,0.81230295
2022-06-12,3,0.0,0.6666666666666666,0.3333333333333333,-0.5719860099999999,-1.71595803,0.9037504366666665
2022-06-13,31,0.06451612903225806,0.7419354838709677,0.1935483870967742,-0.6359897851290323,-19.715683339,0.8878955793548388
2022-06-14,25,0.12,0.64,0.24,-0.463555413792,-11.5888853448,0.7800051292000001
2022-06-15,27,0.3333333333333333,0.4074074074074074,0.25925925925925924,-0.1428720098148148,-3.8575442649999996,0.8379095066666666
2022-06-16,14,0.21428571428571427,0.5,0.2857142857142857,-0.150404764,-2.105666696,0.7777086928571428
2022-06-17,14,0.21428571428571427,0.5714285714285714,0.21428571428571427,-0.4515803720714286,-6.322125209,0.8553538271428571
2022-06-18,14,0.07142857142857142,0.8571428571428571,0.07142857142857142,-0.6573647804285715,-9.203106926,0.8829538142857143
2022-06-19,10,0.5,0.2,0.3,0.3293417185,3.293417185,0.880852894
2022-06-20,23,0.34782608695652173,0.2608695652173913,0.391304347826087,0.08706637603043478,2.0025266487,0.8210695213043478
2022-06-21,20,0.5,0.2,0.3,0.18507102635,3.7014205270000002,0.801710656
2022-06-22,20,0.2,0.45,0.35,-0.14041196135,-2.808239227,0.8206197755
2022-06-23,17,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.10478118823529411,1.7812801999999999,0.7683096935294117
2022-06-24,11,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.22716521036363638,2.498817314,0.8182179081818183
2022-06-25,1,1.0,0.0,0.0,0.8766247,0.8766247,0.90850097
2022-06-26,3,0.3333333333333333,0.0,0.6666666666666666,0.3783255286666667,1.134976586,0.7761420966666667
2022-06-27,12,0.25,0.3333333333333333,0.4166666666666667,-0.06741492608333334,-0.808979113,0.8876452025
2022-06-28,16,0.125,0.125,0.75,0.04839319406249999,0.7742911049999999,0.774998374375
2022-06-29,11,0.09090909090909091,0.5454545454545454,0.36363636363636365,-0.30936418193636367,-3.4030060013,0.8490548663636364
2022-06-30,32,0.09375,0.625,0.28125,-0.46735250506875,-14.9552801622,0.856026143125
2022-07-01,18,0.1111111111111111,0.5,0.3888888888888889,-0.29500199727777776,-5.310035951,0.8524101227777777
2022-07-02,4,0.0,0.5,0.5,-0.38504702245,-1.5401880898,0.8666522
2022-07-03,5,0.2,0.6,0.2,-0.39495767800000003,-1.97478839,0.83220876
2022-07-04,9,0.1111111111111111,0.5555555555555556,0.3333333333333333,-0.37782119688888893,-3.400390772,0.8080962
2022-07-05,16,0.375,0.25,0.375,0.12272023911249999,1.9635238257999998,0.80956195375
2022-07-06,15,0.26666666666666666,0.2,0.5333333333333333,-0.02669651073333333,-0.40044766099999995,0.7408251066666666
2022-07-07,13,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.3390842891923077,4.4080957595,0.847346213076923
2022-07-08,13,0.5384615384615384,0.07692307692307693,0.38461538461538464,0.3710342469230769,4.82344521,0.8173002030769231
2022-07-09,2,0.5,0.0,0.5,0.45177676899999997,0.9035535379999999,0.924468725
2022-07-10,2,0.5,0.0,0.5,0.431495607,0.862991214,0.903929185
2022-07-11,12,0.5833333333333334,0.16666666666666666,0.25,0.21142233166666666,2.53706798,0.726459785
2022-07-12,14,0.14285714285714285,0.5714285714285714,0.2857142857142857,-0.3322294252142857,-4.651211953,0.8356685785714285
2022-07-13,14,0.21428571428571427,0.5,0.2857142857142857,-0.215023829,-3.010333606,0.8331641999999999
2022-07-14,15,0.4,0.3333333333333333,0.26666666666666666,0.09686754166666667,1.453013125,0.7880094386666666
2022-07-15,8,0.5,0.375,0.125,0.1015775045,0.812620036,0.75591819375
2022-07-16,2,0.5,0.0,0.5,0.37100446499999995,0.7420089299999999,0.62925744
2022-07-17,3,0.0,0.6666666666666666,0.3333333333333333,-0.566138131,-1.698414393,0.8935370133333334
2022-07-18,12,0.4166666666666667,0.25,0.3333333333333333,0.16491780666666667,1.97901368,0.8108139241666666
2022-07-19,14,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.05457293071428571,0.76402103,0.7856768714285715
2022-07-20,23,0.43478260869565216,0.21739130434782608,0.34782608695652173,0.22138540547826088,5.0918643260000005,0.80433397
2022-07-21,18,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.06841488783333333,1.231467981,0.7774987761111112
2022-07-22,8,0.375,0.5,0.125,-0.0980105925,-0.78408474,0.73617562875
2022-07-23,1,0.0,1.0,0.0,-0.5876014,-0.5876014,0.77665794
2022-07-24,2,0.0,0.5,0.5,-0.202005225,-0.40401045,0.72916034
2022-07-25,13,0.07692307692307693,0.6153846153846154,0.3076923076923077,-0.2556156646153846,-3.32300364,0.79311338
2022-07-26,9,0.0,0.8888888888888888,0.1111111111111111,-0.74106061,-6.66954549,0.870854228888889
2022-07-27,6,0.16666666666666666,0.3333333333333333,0.5,-0.026250747999999994,-0.15750448799999997,0.8150903916666667
2022-07-28,8,0.5,0.25,0.25,0.16547478375,1.32379827,0.847954295
2022-07-29,13,0.5384615384615384,0.0,0.46153846153846156,0.42556201361538465,5.532306177000001,0.7695954246153847
2022-07-30,2,1.0,0.0,0.0,0.85615353,1.71230706,0.873766305
2022-07-31,2,0.0,0.5,0.5,-0.373511185,-0.74702237,0.8741483999999999
2022-08-01,12,0.25,0.5833333333333334,0.16666666666666666,-0.32363462291666667,-3.883615475,0.8459362458333333
2022-08-02,18,0.1111111111111111,0.4444444444444444,0.4444444444444444,-0.2756118590555556,-4.9610134630000005,0.8263373311111111
2022-08-03,17,0.29411764705882354,0.29411764705882354,0.4117647058823529,-0.020820973182352934,-0.3539565440999999,0.8195158611764706
2022-08-04,14,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.06085960557142857,0.852034478,0.7549632457142857
2022-08-05,8,0.5,0.375,0.125,-0.029905613750000004,-0.23924491000000003,0.7880297925
2022-08-07,1,0.0,0.0,1.0,0.073933095,0.073933095,0.90483415
2022-08-08,14,0.42857142857142855,0.07142857142857142,0.5,0.3299907012928571,4.6198698181,0.8729520692857143
2022-08-09,15,0.2,0.26666666666666666,0.5333333333333333,0.015489257599999995,0.23233886399999992,0.8038235446666666
2022-08-10,8,0.0,0.625,0.375,-0.423857215125,-3.390857721,0.78213396625
2022-08-11,10,0.3,0.1,0.6,0.24054423219999999,2.405442322,0.8729593189999999
2022-08-12,9,0.2222222222222222,0.4444444444444444,0.3333333333333333,-0.09824448999999999,-0.8842004099999999,0.787610671111111
2022-08-15,9,0.1111111111111111,0.5555555555555556,0.3333333333333333,-0.3231394704444444,-2.908255234,0.7865867022222223
2022-08-16,13,0.3076923076923077,0.46153846153846156,0.23076923076923078,-0.22568739715384617,-2.9339361630000003,0.7959341423076923
2022-08-17,12,0.25,0.4166666666666667,0.3333333333333333,-0.221091728,-2.653100736,0.8006889208333333
2022-08-18,11,0.09090909090909091,0.7272727272727273,0.18181818181818182,-0.5499257290909091,-6.04918302,0.8289247272727273
2022-08-19,11,0.2727272727272727,0.7272727272727273,0.0,-0.4503857527272727,-4.95424328,0.819653740909091
2022-08-20,1,0.0,0.0,1.0,0.2731361,0.2731361,0.7120744
2022-08-22,9,0.1111111111111111,0.5555555555555556,0.3333333333333333,-0.37064846333333334,-3.33583617,0.8454239522222222
2022-08-23,8,0.25,0.5,0.25,-0.128031143125,-1.024249145,0.827621645
2022-08-24,11,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.12815991763636364,1.409759094,0.8262453363636364
2022-08-25,14,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.01454845357142858,0.20367835000000012,0.8497645864285713
2022-08-26,10,0.2,0.6,0.2,-0.3337426007,-3.337426007,0.883537742
2022-08-27,2,0.0,1.0,0.0,-0.85906172,-1.71812344,0.8916909
2022-08-28,2,0.0,0.5,0.5,-0.4473903345,-0.894780669,0.936992775
2022-08-29,9,0.1111111111111111,0.6666666666666666,0.2222222222222222,-0.32057642966666666,-2.885187867,0.7898915566666667
2022-08-30,10,0.3,0.4,0.3,0.026339555999999997,0.26339556,0.8225886499999999
2022-08-31,11,0.45454545454545453,0.45454545454545453,0.09090909090909091,-0.03244018090909093,-0.35684199000000016,0.8781101854545454
2022-09-01,9,0.0,0.7777777777777778,0.2222222222222222,-0.6168432749666667,-5.5515894747,0.8658118633333333
2022-09-02,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.021506403358333325,-0.2580768402999999,0.8304219933333333
2022-09-03,1,0.0,0.0,1.0,0.30477962,0.30477962,0.67586946
2022-09-04,2,0.5,0.5,0.0,0.19602884999999998,0.39205769999999995,0.7661968800000001
2022-09-05,8,0.375,0.5,0.125,-0.029088129625000014,-0.23270503700000011,0.7631761625
